id;id_partido;id_persona;id_tipo_accion;minuto
8569;378;305;8;25
8452;377;716;8;24
8453;377;473;8;83
8454;377;169;8;50
8455;377;23;8;76
8456;376;564;8;44
8457;375;128;8;59
8458;373;439;8;34
8459;372;169;8;90
8460;369;696;8;90
8461;369;498;8;38
8462;367;349;8;74
8463;364;176;8;74
8464;363;248;8;52
8465;362;243;8;84
8466;362;248;8;10
8467;361;612;8;55
8468;360;326;8;47
8469;357;213;8;57
8470;356;20;8;7
8471;356;243;8;48
8472;353;305;8;48
8473;353;317;8;45
8474;347;263;8;73
8475;346;435;8;80
8476;344;465;8;89
8477;339;278;8;68
8478;339;370;8;15
8479;336;320;8;79
8480;334;305;8;52
8481;333;412;8;13
8482;326;554;8;48
8483;324;19;8;24
8484;323;28;8;65
8485;322;287;8;60
8486;321;444;8;57
8487;321;245;8;18
8488;321;309;8;45
8489;321;284;8;13
8490;319;47;8;38
8491;319;111;8;28
8492;317;272;8;62
8493;314;117;8;85
8494;312;53;8;45
8495;311;468;8;15
8496;309;95;8;50
8497;309;555;8;1
8498;309;301;8;39
8499;306;36;8;58
8500;304;40;8;34
8501;304;407;8;42
8502;303;674;8;84
8503;303;536;8;8
8504;298;315;8;37
8505;292;543;8;60
8506;287;12;8;27
8507;285;20;8;52
8508;282;319;8;50
8509;282;400;8;51
8510;279;381;8;71
8511;276;175;8;82
8512;268;341;8;37
8513;267;683;8;30
8514;266;23;8;10
8515;265;111;8;52
8516;262;21;8;89
8517;259;284;8;39
8518;254;445;8;68
8519;253;253;8;65
8520;252;305;8;53
8521;251;249;8;8
8522;251;381;8;40
8523;251;114;8;20
8524;249;196;8;6
8525;249;709;8;38
8526;249;270;8;66
8527;246;587;8;7
8528;242;311;8;68
8529;242;243;8;71
8530;242;687;8;3
8531;236;114;8;58
8532;236;26;8;54
8533;236;110;8;80
8534;235;602;8;88
8535;234;255;8;29
8536;232;403;8;28
8537;231;26;8;15
8538;231;301;8;30
8539;229;431;8;45
8540;223;267;8;15
8541;221;569;8;7
8542;221;68;8;6
8543;220;276;8;9
8544;220;21;8;57
8545;219;27;8;52
8546;217;524;8;3
8547;215;333;8;12
8548;215;173;8;31
8549;213;433;8;29
8550;210;312;8;4
8551;209;674;8;86
8552;209;359;8;22
8553;208;373;8;37
8554;208;285;8;79
8555;205;301;8;18
8556;204;569;8;77
8557;204;360;8;21
8558;201;336;8;39
8559;201;495;8;73
8560;201;16;8;69
8561;197;377;8;21
8562;197;16;8;61
8563;196;551;8;9
8564;196;19;8;28
8565;193;395;8;41
8566;193;258;8;66
8567;188;243;8;35
8568;187;348;8;67
8568;186;110;8;46
8568;185;725;8;69
8568;183;564;8;4
8568;182;465;8;52
8568;181;584;8;50
8568;180;588;8;72
8568;178;196;8;60
8568;177;304;8;66
8568;177;646;8;85
8568;177;441;8;16
8568;175;312;8;52
8568;174;285;8;80
8568;173;53;8;13
8568;173;444;8;7
8568;172;491;8;20
8568;172;82;8;44
8568;171;181;8;33
8568;170;226;8;50
8568;169;278;8;16
8568;165;115;8;17
8568;165;557;8;55
8568;164;141;8;57
8568;164;667;8;39
8568;164;301;8;18
8568;164;59;8;83
8568;164;461;8;78
8568;160;543;8;13
8568;159;348;8;81
8568;155;348;8;36
8568;152;383;8;85
8568;145;276;8;84
8568;141;110;8;63
8568;141;476;8;89
8568;137;349;8;52
8568;135;371;8;39
8568;133;579;8;83
8568;133;243;8;65
8568;133;314;8;33
8568;133;654;8;5
8568;131;381;8;59
8568;130;350;8;38
8568;130;654;8;68
8568;128;366;8;22
8568;128;149;8;50
8568;126;320;8;26
8568;126;27;8;8
8568;125;690;8;37
8568;125;243;8;17
8568;123;436;8;90
8568;123;439;8;81
8568;122;315;8;73
8568;121;122;8;67
8568;117;438;8;47
8568;114;471;8;78
8568;114;263;8;80
8568;114;582;8;9
8568;111;639;8;60
8568;111;26;8;70
8568;109;36;8;47
8568;108;441;8;35
8568;108;161;8;32
8568;107;345;8;48
8568;107;348;8;23
8568;107;169;8;65
8568;104;233;8;17
8568;103;140;8;85
8568;101;371;8;76
8568;101;245;8;73
8568;97;554;8;29
8568;94;440;8;10
8568;89;176;8;16
8568;89;377;8;53
8568;86;16;8;76
8568;85;587;8;63
8568;83;548;8;14
8568;83;400;8;19
8568;83;438;8;4
8568;82;352;8;87
8568;82;158;8;61
8568;81;588;8;50
8568;81;585;8;72
8568;80;427;8;11
8568;78;364;8;32
8568;76;543;8;19
8568;75;52;8;8
8568;75;286;8;44
8568;71;175;8;35
8568;70;539;8;57
8568;70;285;8;44
8568;70;491;8;7
8568;69;36;8;79
8568;67;472;8;78
8568;65;149;8;29
8568;64;47;8;18
8568;59;472;8;48
8568;57;22;8;49
8568;57;551;8;53
8568;56;179;8;14
8568;55;227;8;27
8568;55;666;8;77
8568;54;546;8;21
8568;53;644;8;71
8568;49;105;8;1
8568;47;20;8;82
8568;45;725;8;31
8568;44;111;8;12
8568;41;235;8;26
8568;41;286;8;13
8568;40;639;8;27
8568;39;392;8;36
8568;38;350;8;75
8568;32;651;8;75
8568;28;753;8;51
8568;28;583;8;20
8568;25;312;8;52
8568;23;339;8;23
8568;20;472;8;51
8568;19;358;8;5
8568;18;239;8;34
8568;17;427;8;41
8568;14;521;8;62
8568;13;59;8;3
8568;6;293;8;27
8568;6;674;8;23
8568;4;338;8;84
8568;4;384;8;14
