id,id_partido,id_equipo,id_tactica,id_resultado,id_condicion,posesion
1,1,3,7,3,1,35
2,1,1,5,3,2,65
3,2,13,9,2,1,49
4,2,9,11,2,2,51
5,3,18,2,3,1,38
6,3,2,11,2,2,62
7,4,5,1,1,1,36
8,4,4,2,3,2,64
9,5,6,9,3,1,62
10,5,7,11,2,2,38
11,6,8,12,1,1,48
12,6,16,11,2,2,52
13,7,10,2,1,1,56
14,7,20,12,1,2,44
15,8,15,2,3,1,50
16,8,11,8,2,2,50
17,9,14,5,1,1,46
18,9,19,12,1,2,54
19,10,17,7,2,1,34
20,10,12,4,3,2,66
21,11,11,3,1,1,66
22,11,5,5,1,2,34
23,12,7,4,2,1,53
24,12,3,2,3,2,47
25,13,9,11,2,1,70
26,13,8,11,2,2,30
27,14,2,11,1,1,47
28,14,14,4,2,2,53
29,15,12,8,3,1,67
30,15,15,8,3,2,33
31,16,4,5,1,1,57
32,16,18,2,1,2,43
33,17,16,11,1,1,36
34,17,13,4,3,2,64
35,18,20,9,3,1,58
36,18,17,5,3,2,42
37,19,1,9,1,1,35
38,19,6,8,1,2,65
39,20,19,6,3,1,51
40,20,10,11,1,2,49
41,21,12,5,2,1,80
42,21,1,8,1,2,20
43,22,2,1,1,1,46
44,22,3,12,2,2,54
45,23,19,5,2,1,46
46,23,7,12,3,2,54
47,24,4,6,3,1,66
48,24,8,1,3,2,34
49,25,15,6,2,1,44
50,25,10,10,3,2,56
51,26,14,12,2,1,36
52,26,16,4,1,2,64
53,27,11,9,1,1,66
54,27,6,1,2,2,34
55,28,5,4,2,1,36
56,28,9,7,1,2,64
57,29,17,5,2,1,58
58,29,18,10,1,2,42
59,30,20,2,1,1,44
60,30,13,1,3,2,56
61,31,7,12,2,1,62
62,31,17,10,2,2,38
63,32,3,12,2,1,41
64,32,4,2,1,2,59
65,33,10,10,1,1,40
66,33,12,1,1,2,60
67,34,13,8,2,1,64
68,34,14,5,1,2,36
69,35,1,5,3,1,52
70,35,15,10,2,2,48
71,36,16,7,3,1,42
72,36,19,12,3,2,58
73,37,18,11,1,1,44
74,37,20,7,1,2,56
75,38,6,1,3,1,57
76,38,2,8,2,2,43
77,39,9,5,1,1,44
78,39,11,1,1,2,56
79,40,8,11,3,1,52
80,40,5,5,2,2,48
81,41,14,3,1,1,35
82,41,9,10,2,2,65
83,42,20,3,3,1,62
84,42,3,5,1,2,38
85,43,5,2,1,1,45
86,43,1,6,2,2,55
87,44,11,2,1,1,60
88,44,7,8,2,2,40
89,45,12,3,2,1,64
90,45,16,11,2,2,36
91,46,15,9,2,1,49
92,46,18,10,1,2,51
93,47,2,8,1,1,56
94,47,8,4,3,2,44
95,48,4,5,2,1,37
96,48,10,6,2,2,63
97,49,19,4,3,1,40
98,49,13,6,3,2,60
99,50,17,12,2,1,47
100,50,6,10,2,2,53
101,51,13,11,3,1,60
102,51,2,2,1,2,40
103,52,6,3,1,1,41
104,52,12,1,3,2,59
105,53,10,2,2,1,67
106,53,5,6,3,2,33
107,54,18,5,1,1,52
108,54,14,6,3,2,48
109,55,8,1,3,1,47
110,55,15,4,1,2,53
111,56,9,4,1,1,54
112,56,19,9,1,2,46
113,57,3,12,3,1,33
114,57,11,5,1,2,67
115,58,16,7,1,1,57
116,58,20,10,2,2,43
117,59,1,4,1,1,47
118,59,17,2,3,2,53
119,60,7,11,2,1,47
120,60,4,12,1,2,53
121,61,13,12,2,1,72
122,61,8,5,3,2,28
123,62,20,10,2,1,52
124,62,14,5,2,2,48
125,63,5,10,2,1,56
126,63,15,1,2,2,44
127,64,6,12,3,1,62
128,64,16,2,1,2,38
129,65,9,11,1,1,67
130,65,18,6,1,2,33
131,66,4,8,2,1,58
132,66,1,5,2,2,42
133,67,17,6,2,1,56
134,67,2,9,1,2,44
135,68,19,9,3,1,60
136,68,3,7,2,2,40
137,69,7,12,2,1,60
138,69,10,4,1,2,40
139,70,11,3,3,1,48
140,70,12,3,3,2,52
141,71,18,8,3,1,24
142,71,11,1,1,2,76
143,72,15,7,3,1,35
144,72,4,10,2,2,65
145,73,12,9,1,1,71
146,73,5,4,2,2,29
147,74,16,4,1,1,45
148,74,9,4,2,2,55
149,75,10,7,3,1,49
150,75,13,7,3,2,51
151,76,2,2,1,1,48
152,76,20,9,1,2,52
153,77,3,1,2,1,44
154,77,6,8,1,2,56
155,78,8,12,2,1,39
156,78,19,10,1,2,61
157,79,14,10,1,1,36
158,79,17,11,3,2,64
159,80,1,6,3,1,54
160,80,7,9,2,2,46
161,81,1,5,3,1,54
162,81,2,5,3,2,46
163,82,6,3,2,1,62
164,82,15,4,3,2,38
165,83,16,7,2,1,61
166,83,5,8,3,2,39
167,84,7,6,3,1,75
168,84,14,9,3,2,25
169,85,8,6,1,1,50
170,85,18,12,3,2,50
171,86,9,4,2,1,63
172,86,20,11,2,2,37
173,87,4,1,2,1,48
174,87,12,6,2,2,52
175,88,3,7,2,1,54
176,88,10,2,1,2,46
177,89,19,10,2,1,38
178,89,17,6,3,2,62
179,90,13,8,1,1,37
180,90,11,1,3,2,63
181,91,10,11,3,1,64
182,91,1,12,2,2,36
183,92,5,5,3,1,41
184,92,3,4,3,2,59
185,93,11,2,2,1,58
186,93,4,1,3,2,42
187,94,14,6,2,1,21
188,94,6,12,3,2,79
189,95,12,10,2,1,68
190,95,7,9,2,2,32
191,96,18,9,3,1,39
192,96,16,2,3,2,61
193,97,17,3,1,1,58
194,97,13,8,2,2,42
195,98,15,8,2,1,48
196,98,9,8,1,2,52
197,99,2,8,2,1,42
198,99,19,10,3,2,58
199,100,20,4,1,1,62
200,100,8,12,1,2,38
201,101,16,5,1,1,56
202,101,2,1,1,2,44
203,102,13,9,2,1,33
204,102,12,9,3,2,67
205,103,6,6,1,1,70
206,103,5,3,1,2,30
207,104,3,6,3,1,64
208,104,15,12,3,2,36
209,105,7,3,1,1,60
210,105,20,6,3,2,40
211,106,4,9,1,1,66
212,106,14,4,3,2,34
213,107,9,2,3,1,56
214,107,10,8,1,2,44
215,108,8,10,3,1,45
216,108,17,11,1,2,55
217,109,1,3,1,1,61
218,109,18,2,3,2,39
219,110,19,3,1,1,31
220,110,11,11,1,2,69
221,111,10,6,1,1,38
222,111,6,9,3,2,62
223,112,14,10,1,1,52
224,112,3,2,2,2,48
225,113,2,6,1,1,37
226,113,4,5,2,2,63
227,114,5,10,2,1,40
228,114,7,6,1,2,60
229,115,18,10,3,1,39
230,115,13,6,2,2,61
231,116,15,11,1,1,37
232,116,16,8,3,2,63
233,117,20,9,2,1,52
234,117,19,10,2,2,48
235,118,11,4,3,1,62
236,118,1,8,3,2,38
237,119,12,3,2,1,77
238,119,8,11,1,2,23
239,120,17,2,1,1,43
240,120,9,1,2,2,57
241,121,1,10,1,1,66
242,121,14,4,3,2,34
243,122,7,1,1,1,63
244,122,2,10,1,2,37
245,123,11,6,2,1,64
246,123,16,2,2,2,36
247,124,15,12,3,1,43
248,124,20,8,2,2,57
249,125,4,11,2,1,56
250,125,9,8,3,2,44
251,126,3,9,2,1,40
252,126,8,1,1,2,60
253,127,10,1,3,1,57
254,127,18,1,2,2,43
255,128,12,10,2,1,68
256,128,19,11,2,2,32
257,129,6,11,3,1,66
258,129,13,5,3,2,34
259,130,14,12,2,1,31
260,130,15,1,3,2,69
261,131,9,4,3,1,62
262,131,7,4,2,2,38
263,132,19,12,3,1,34
264,132,4,9,2,2,66
265,133,20,4,3,1,65
266,133,5,6,2,2,35
267,134,18,12,3,1,50
268,134,6,11,3,2,50
269,135,16,10,2,1,44
270,135,10,10,3,2,56
271,136,8,9,3,1,31
272,136,11,6,2,2,69
273,137,2,9,1,1,36
274,137,12,5,2,2,64
275,138,17,2,1,1,47
276,138,3,7,3,2,53
277,139,13,10,3,1,44
278,139,1,2,1,2,56
279,140,19,4,2,1,36
280,140,6,10,1,2,64
281,141,16,10,3,1,44
282,141,4,8,3,2,56
283,142,14,8,3,1,48
284,142,5,1,3,2,52
285,143,20,9,2,1,33
286,143,11,3,1,2,67
287,144,18,4,2,1,23
288,144,12,7,2,2,77
289,145,9,1,3,1,63
290,145,3,9,1,2,37
291,146,13,5,2,1,61
292,146,7,5,3,2,39
293,147,17,5,2,1,41
294,147,15,4,1,2,59
295,148,2,10,2,1,41
296,148,10,12,1,2,59
297,149,8,11,2,1,36
298,149,1,10,2,2,64
299,150,3,4,3,1,63
300,150,18,11,1,2,37
301,151,12,11,1,1,71
302,151,20,1,1,2,29
303,152,11,7,3,1,62
304,152,2,12,2,2,38
305,153,6,3,2,1,58
306,153,9,5,3,2,42
307,154,1,2,3,1,61
308,154,16,6,2,2,39
309,155,15,11,1,1,47
310,155,13,2,1,2,53
311,156,10,11,3,1,47
312,156,14,2,3,2,53
313,157,5,5,2,1,40
314,157,19,1,2,2,60
315,158,7,1,1,1,61
316,158,8,3,3,2,39
317,159,15,6,1,1,50
318,159,2,4,2,2,50
319,160,12,12,2,1,64
320,160,9,11,3,2,36
321,161,7,4,1,1,60
322,161,16,10,1,2,40
323,162,4,11,3,1,59
324,162,20,9,1,2,41
325,163,1,2,1,1,56
326,163,19,9,1,2,44
327,164,6,9,3,1,80
328,164,8,4,3,2,20
329,165,11,7,3,1,74
330,165,14,12,1,2,26
331,166,9,12,3,1,51
332,166,1,9,2,2,49
333,167,20,6,2,1,37
334,167,6,2,2,2,63
335,168,14,5,1,1,28
336,168,12,7,3,2,72
337,169,17,2,1,1,44
338,169,11,6,3,2,56
339,170,15,9,3,1,35
340,170,1,11,1,2,65
341,171,17,7,3,1,60
342,171,7,2,1,2,40
343,172,12,1,1,1,72
344,172,10,9,3,2,28
345,173,19,1,2,1,56
346,173,16,1,1,2,44
347,174,2,4,3,1,42
348,174,6,11,1,2,58
349,175,4,11,3,1,50
350,175,3,1,1,2,50
351,176,14,10,3,1,31
352,176,13,10,2,2,69
353,177,7,11,1,1,51
354,177,15,12,1,2,49
355,178,16,10,3,1,35
356,178,17,4,1,2,65
357,179,18,5,2,1,43
358,179,19,9,2,2,57
359,180,10,2,3,1,37
360,180,11,4,1,2,63
361,181,6,11,1,1,48
362,181,4,10,2,2,52
363,182,3,8,2,1,24
364,182,12,4,2,2,76
365,183,13,4,3,1,57
366,183,5,9,3,2,43
367,184,1,6,1,1,29
368,184,12,3,3,2,71
369,185,18,4,3,1,26
370,185,17,10,3,2,74
371,186,7,6,3,1,63
372,186,19,3,3,2,37
373,187,3,6,2,1,45
374,187,2,2,2,2,55
375,188,8,9,2,1,50
376,188,4,12,2,2,50
377,189,9,9,3,1,55
378,189,5,8,1,2,45
379,190,6,6,2,1,55
380,190,11,9,2,2,45
381,191,13,10,1,1,51
382,191,20,12,2,2,49
383,192,16,3,1,1,49
384,192,3,6,3,2,51
385,193,19,9,2,1,62
386,193,15,2,3,2,38
387,194,4,12,3,1,63
388,194,7,1,1,2,37
389,195,12,4,1,1,56
390,195,6,1,3,2,44
391,196,15,9,2,1,40
392,196,8,8,1,2,60
393,197,20,8,1,1,43
394,197,16,4,1,2,57
395,198,14,6,3,1,52
396,198,18,10,3,2,48
397,199,2,6,3,1,55
398,199,13,8,2,2,45
399,200,11,8,2,1,68
400,200,3,5,2,2,32
401,201,19,10,2,1,47
402,201,9,12,2,2,53
403,202,4,8,2,1,43
404,202,6,1,2,2,57
405,203,10,3,2,1,49
406,203,17,9,2,2,51
407,204,3,5,3,1,44
408,204,13,7,2,2,56
409,205,18,12,2,1,68
410,205,15,4,2,2,32
411,206,8,5,2,1,50
412,206,2,10,2,2,50
413,207,9,12,3,1,63
414,207,14,11,3,2,37
415,208,13,9,1,1,57
416,208,19,9,1,2,43
417,209,3,1,2,1,50
418,209,20,2,1,2,50
419,210,16,11,3,1,26
420,210,12,11,1,2,74
421,211,10,4,1,1,44
422,211,4,8,3,2,56
423,212,1,8,3,1,76
424,212,5,11,2,2,24
425,213,7,12,1,1,43
426,213,11,3,2,2,57
427,214,6,11,3,1,65
428,214,17,7,1,2,35
429,215,5,1,1,1,52
430,215,18,6,3,2,48
431,216,14,8,2,1,39
432,216,8,11,1,2,61
433,217,19,9,1,1,64
434,217,18,2,1,2,36
435,218,5,5,3,1,36
436,218,13,3,3,2,64
437,219,12,5,3,1,76
438,219,3,9,2,2,24
439,220,15,11,1,1,28
440,220,7,12,1,2,72
441,221,17,12,2,1,48
442,221,16,1,2,2,52
443,222,2,12,3,1,40
444,222,9,12,2,2,60
445,223,20,1,2,1,58
446,223,1,6,2,2,42
447,224,11,12,1,1,65
448,224,10,10,3,2,35
449,225,13,1,1,1,52
450,225,16,2,3,2,48
451,226,18,12,2,1,35
452,226,4,1,3,2,65
453,227,3,11,3,1,43
454,227,7,8,3,2,57
455,228,8,11,3,1,42
456,228,9,4,2,2,58
457,229,15,3,1,1,28
458,229,12,5,3,2,72
459,230,14,2,1,1,37
460,230,2,7,2,2,63
461,231,5,10,3,1,33
462,231,11,3,3,2,67
463,232,17,9,3,1,59
464,232,20,6,1,2,41
465,233,10,2,2,1,55
466,233,19,2,1,2,45
467,234,13,1,2,1,50
468,234,4,2,3,2,50
469,235,19,9,2,1,47
470,235,14,1,1,2,53
471,236,1,2,2,1,66
472,236,3,12,1,2,34
473,237,4,11,1,1,69
474,237,5,3,2,2,31
475,238,7,12,1,1,43
476,238,6,5,1,2,57
477,239,16,2,2,1,56
478,239,8,4,2,2,44
479,240,11,8,2,1,69
480,240,15,3,3,2,31
481,241,2,4,3,1,60
482,241,18,11,3,2,40
483,242,12,5,3,1,71
484,242,17,2,3,2,29
485,243,9,9,1,1,54
486,243,13,3,1,2,46
487,244,20,2,2,1,36
488,244,10,7,2,2,64
489,245,18,5,3,1,45
490,245,7,5,1,2,55
491,246,5,11,1,1,34
492,246,17,7,3,2,66
493,247,11,11,3,1,64
494,247,9,2,2,2,36
495,248,1,3,1,1,56
496,248,20,9,3,2,44
497,249,16,8,3,1,58
498,249,15,4,3,2,42
499,250,9,1,3,1,50
500,250,17,12,1,2,50
501,251,7,7,3,1,59
502,251,5,8,3,2,41
503,252,3,7,3,1,37
504,252,14,1,1,2,63
505,253,13,12,2,1,67
506,253,18,1,1,2,33
507,254,4,6,3,1,66
508,254,2,3,3,2,34
509,255,8,11,3,1,33
510,255,12,1,3,2,67
511,256,19,8,2,1,39
512,256,20,7,1,2,61
513,257,5,10,1,1,45
514,257,10,9,2,2,55
515,258,10,9,3,1,51
516,258,9,1,3,2,49
517,259,15,6,3,1,60
518,259,3,6,1,2,40
519,260,14,4,2,1,32
520,260,4,11,3,2,68
521,261,5,5,3,1,27
522,261,6,3,1,2,73
523,262,20,8,3,1,64
524,262,7,10,2,2,36
525,263,2,12,2,1,38
526,263,16,8,3,2,62
527,264,11,9,1,1,69
528,264,19,7,1,2,31
529,265,18,9,2,1,43
530,265,1,4,3,2,57
531,266,12,12,1,1,69
532,266,13,3,2,2,31
533,267,17,6,3,1,55
534,267,8,8,1,2,45
535,268,15,3,1,1,34
536,268,6,8,2,2,66
537,269,16,6,1,1,68
538,269,14,9,3,2,32
539,270,20,11,3,1,66
540,270,18,11,2,2,34
541,271,9,2,2,1,51
542,271,2,1,3,2,49
543,272,4,3,1,1,52
544,272,11,11,3,2,48
545,273,3,3,2,1,55
546,273,5,6,3,2,45
547,274,13,7,1,1,44
548,274,17,2,3,2,56
549,275,19,4,2,1,47
550,275,2,10,3,2,53
551,276,6,12,3,1,73
552,276,14,11,1,2,27
553,277,9,4,2,1,52
554,277,15,5,2,2,48
555,278,16,4,3,1,62
556,278,18,8,1,2,38
557,279,8,11,1,1,38
558,279,20,5,1,2,62
559,280,1,6,2,1,46
560,280,10,5,2,2,54
561,281,7,10,2,1,26
562,281,12,7,2,2,74
563,282,4,6,1,1,48
564,282,17,2,2,2,52
565,283,1,8,3,1,48
566,283,11,7,2,2,52
567,284,8,6,1,1,38
568,284,14,6,3,2,62
569,285,20,6,3,1,48
570,285,9,12,1,2,52
571,286,2,2,3,1,47
572,286,1,9,3,2,53
573,287,10,11,1,1,53
574,287,3,8,1,2,47
575,288,17,12,1,1,53
576,288,19,8,1,2,47
577,289,11,1,3,1,73
578,289,18,1,3,2,27
579,290,20,8,2,1,48
580,290,2,2,3,2,52
581,291,6,11,2,1,71
582,291,3,11,1,2,29
583,292,5,12,3,1,23
584,292,12,1,1,2,77
585,293,4,12,3,1,63
586,293,15,9,1,2,37
587,294,9,2,1,1,56
588,294,16,8,1,2,44
589,295,13,6,3,1,54
590,295,10,7,1,2,46
591,296,19,6,2,1,56
592,296,8,3,3,2,44
593,297,17,7,1,1,61
594,297,14,12,2,2,39
595,298,7,2,2,1,31
596,298,1,10,3,2,69
597,299,5,4,2,1,51
598,299,8,6,2,2,49
599,300,14,3,3,1,41
600,300,20,3,1,2,59
601,301,8,7,3,1,32
602,301,13,2,3,2,68
603,302,1,12,3,1,65
604,302,4,7,1,2,35
605,303,16,9,3,1,29
606,303,6,5,3,2,71
607,304,18,4,1,1,48
608,304,9,2,3,2,52
609,305,2,12,1,1,52
610,305,17,11,1,2,48
611,306,15,10,3,1,45
612,306,5,1,2,2,55
613,307,10,1,2,1,51
614,307,7,12,2,2,49
615,308,3,1,3,1,47
616,308,19,9,2,2,53
617,309,12,10,3,1,55
618,309,11,8,1,2,45
619,310,17,1,3,1,49
620,310,4,3,3,2,51
621,311,16,3,2,1,24
622,311,1,4,3,2,76
623,312,18,5,2,1,51
624,312,3,8,1,2,49
625,313,13,10,2,1,61
626,313,15,9,2,2,39
627,314,19,3,2,1,61
628,314,5,4,2,2,39
629,315,14,4,3,1,31
630,315,10,7,1,2,69
631,316,11,3,1,1,72
632,316,13,7,3,2,28
633,317,6,11,1,1,68
634,317,1,5,3,2,32
635,318,14,1,1,1,36
636,318,7,5,1,2,64
637,319,8,9,1,1,37
638,319,10,4,2,2,63
639,320,12,12,3,1,65
640,320,4,10,2,2,35
641,321,5,4,3,1,43
642,321,16,4,2,2,57
643,322,1,6,3,1,55
644,322,13,6,2,2,45
645,323,10,11,3,1,64
646,323,2,9,2,2,36
647,324,15,4,3,1,45
648,324,14,7,3,2,55
649,325,12,10,1,1,74
650,325,18,10,3,2,26
651,326,3,3,3,1,44
652,326,17,4,3,2,56
653,327,4,3,2,1,49
654,327,16,8,3,2,51
655,328,6,4,3,1,67
656,328,19,5,3,2,33
657,329,5,7,1,1,36
658,329,20,7,3,2,64
659,330,11,5,1,1,82
660,330,8,6,1,2,18
661,331,7,3,1,1,52
662,331,9,5,3,2,48
663,332,13,9,2,1,35
664,332,6,6,3,2,65
665,333,14,12,3,1,34
666,333,11,10,1,2,66
667,334,20,12,3,1,49
668,334,4,4,3,2,51
669,335,18,7,2,1,46
670,335,5,6,1,2,54
671,336,16,5,2,1,38
672,336,7,2,2,2,62
673,337,2,6,3,1,45
674,337,15,11,2,2,55
675,338,9,9,3,1,41
676,338,12,10,2,2,59
677,339,8,3,3,1,22
678,339,6,10,2,2,78
679,340,17,3,2,1,39
680,340,10,1,3,2,61
681,341,19,6,1,1,57
682,341,1,6,1,2,43
683,342,13,2,1,1,64
684,342,3,2,3,2,36
685,343,5,11,3,1,49
686,343,2,4,3,2,51
687,344,3,11,1,1,40
688,344,16,11,1,2,60
689,345,7,7,3,1,68
690,345,18,7,2,2,32
691,346,6,3,1,1,59
692,346,20,5,1,2,41
693,347,4,7,3,1,42
694,347,13,3,2,2,58
695,348,11,9,2,1,65
696,348,17,2,3,2,35
697,349,10,8,2,1,66
698,349,8,11,3,2,34
699,350,1,2,2,1,63
700,350,9,4,3,2,37
701,351,15,6,1,1,36
702,351,19,11,1,2,64
703,352,12,2,2,1,71
704,352,14,12,2,2,29
705,353,2,9,2,1,39
706,353,11,6,3,2,61
707,354,9,4,1,1,32
708,354,6,10,2,2,68
709,355,18,11,3,1,48
710,355,8,5,3,2,52
711,356,10,4,1,1,65
712,356,15,6,3,2,35
713,357,20,6,3,1,34
714,357,12,5,3,2,66
715,358,17,3,3,1,58
716,358,1,11,2,2,42
717,359,17,3,1,1,68
718,359,5,3,1,2,32
719,360,9,3,3,1,50
720,360,4,11,2,2,50
721,361,2,1,3,1,48
722,361,7,5,3,2,52
723,362,18,4,2,1,40
724,362,10,12,3,2,60
725,363,19,1,1,1,22
726,363,12,6,1,2,78
727,364,20,11,1,1,64
728,364,15,12,1,2,36
729,365,8,12,1,1,28
730,365,3,12,1,2,72
731,366,14,4,1,1,51
732,366,1,9,3,2,49
733,367,16,3,3,1,29
734,367,11,3,3,2,71
735,368,8,4,1,1,43
736,368,7,5,3,2,57
737,369,2,2,1,1,71
738,369,5,2,3,2,29
739,370,6,8,1,1,67
740,370,10,10,3,2,33
741,371,12,7,3,1,72
742,371,2,2,3,2,28
743,372,1,12,2,1,74
744,372,8,8,2,2,26
745,373,3,7,1,1,49
746,373,9,12,1,2,51
747,374,7,7,1,1,38
748,374,13,5,3,2,62
749,375,5,6,3,1,51
750,375,14,8,2,2,49
751,376,10,11,2,1,51
752,376,16,12,2,2,49
753,377,15,8,2,1,40
754,377,17,10,3,2,60
755,378,6,2,1,1,72
756,378,18,6,2,2,28
757,379,4,1,1,1,50
758,379,19,1,1,2,50
759,380,11,9,2,1,63
760,380,20,4,1,2,37
