id,id_persona,id_equipo,id_posicion,id_pie_dominante,nombre_camiseta,dorsal
1,285,17,9,1,Son,7
2,320,11,9,1,Mohamed,11
3,431,13,10,1,Cristiano,7
4,286,17,1,1,Harry,10
5,317,11,3,1,Sadio,10
6,183,10,7,1,Jamie,9
7,316,11,9,2,Diogo,20
8,339,12,6,2,Kevin,17
9,654,7,7,1,Wilfried,11
10,350,12,5,1,Raheem,7
11,175,10,4,2,James,10
12,441,19,7,1,Jarrod,20
13,20,1,6,1,Bukayo,7
14,60,15,5,1,Teemu,22
15,227,2,6,1,Ollie,11
16,349,12,3,1,Riyad,26
17,497,9,10,1,Raphinha,10
18,585,6,4,2,Mason,19
19,21,1,2,2,Emile,10
20,147,8,8,1,Richarlison,7
21,243,13,5,2,Bruno,18
22,439,19,4,1,Michail,9
23,469,16,5,2,James,8
24,687,18,4,1,Emmanuel,25
25,314,5,9,2,Maxwel,20
26,341,12,8,2,Phil,47
27,56,6,7,1,Romelu,9
28,342,12,3,2,Ilkay,8
29,345,12,9,2,Bernardo,20
30,348,12,9,1,Gabriel,9
31,381,4,5,1,Neal,9
32,383,4,9,1,Leandro,11
33,440,19,5,1,Saïd,22
34,491,9,1,2,Jack,22
35,521,7,3,2,Conor,23
36,564,14,4,1,Callum,9
37,582,6,6,2,Kai,29
38,19,1,1,2,Martin,8
39,337,12,8,2,Rodri,16
40,471,16,5,1,Ché,10
41,472,2,8,1,Danny,20
42,28,1,4,1,Gabriel,35
43,81,16,1,1,Armando,18
44,121,20,8,1,Raúl,9
45,169,10,1,2,Harvey,7
46,179,10,9,2,Youri,8
47,215,2,1,2,Jacob,41
48,249,7,5,1,Odsonne,22
49,384,4,6,1,Danny,18
50,433,19,5,2,Pablo,8
51,498,9,7,1,Rodrigo,19
52,579,6,9,2,Jorginho,5
53,586,6,8,2,Christian,10
54,622,10,2,1,Ademola,37
55,5,1,10,3,Gabriel,6
56,30,1,8,1,Edward,30
57,149,8,7,1,Dominic,9
58,161,17,3,2,Dejan,21
59,173,8,10,1,Demarai,11
60,255,13,7,1,Mason,11
61,304,11,9,2,Fabinho,3
62,315,11,7,1,Roberto,9
63,371,4,4,2,Alexis,10
64,413,14,8,1,Chris,20
65,435,19,1,2,Manuel,10
66,437,10,7,1,Patson,29
67,438,19,9,2,Tomás,28
68,548,20,10,1,Hwang,26
69,563,14,9,1,Allan,10
70,573,6,1,3,Reece,24
71,651,7,9,1,Jean-Philippe,14
72,669,2,2,2,Philippe,23
73,690,18,5,1,Ismaïla,23
74,709,18,9,1,Cucho,29
75,725,18,3,1,Joshua,7
76,27,1,9,1,Alexandre,9
77,47,2,4,2,Emiliano,10
78,98,20,8,3,Conor,16
79,111,20,7,2,Rúben,8
80,150,8,4,1,Anthony,24
81,181,10,4,1,Kelechi,14
82,189,2,6,2,Matthew,2
83,244,13,9,2,Fred,17
84,245,9,1,1,Daniel,20
85,246,11,3,1,Luis,23
86,258,13,3,1,Marcus,10
87,307,3,6,2,Vitaly,27
88,311,3,9,2,Bryan,19
89,330,12,9,3,Aymeric,14
90,448,16,9,3,Jan,35
91,456,16,4,2,Mohammed,24
92,560,14,5,1,Joelinton,7
93,569,6,2,3,Marcos,3
94,587,6,10,2,Hakim,22
95,591,6,5,1,Timo,11
96,646,7,1,2,Jeff,15
97,650,7,8,1,Christian,20
98,68,6,9,3,Trevoh,14
99,132,8,8,3,Michael,5
100,207,12,7,1,Jack,10
101,212,2,3,2,John,7
102,284,17,10,1,Steven,23
103,296,3,9,3,Rico,3
104,297,3,5,3,Pontus,18
105,298,11,5,3,Andy,26
106,301,11,1,3,Virgil,4
107,310,11,2,2,Naby,8
108,312,3,3,2,Christian,6
109,318,11,1,1,Takumi,18
110,319,11,2,1,Divock,27
111,393,5,7,3,Ben,6
112,486,9,6,3,Diego,14
113,510,13,5,1,Jadon,25
114,571,6,8,3,Ben,21
115,575,6,2,3,Antonio,2
116,576,6,9,3,Thiago,6
117,647,8,7,2,Andros,14
118,648,7,10,1,Jordan,9
119,684,18,9,1,João,10
120,22,14,5,2,Joe,28
121,95,20,1,3,Jonny,19
122,108,20,3,3,Leander,32
123,110,20,10,2,João,28
124,114,20,7,2,Daniel,10
125,115,20,6,2,Romain,27
126,131,8,8,3,Mason,4
127,141,8,7,2,Abdoulaye,16
128,151,8,5,1,Alex,17
129,182,10,7,1,Ayoze,17
130,195,2,10,3,Ezri,4
131,213,2,2,2,Douglas,6
132,252,8,10,2,Donny,30
133,253,13,3,1,Edinson,21
134,262,13,4,1,Anthony,36
135,267,17,2,3,Matt,2
136,268,17,3,3,Sergio,3
137,270,17,7,3,Davinson,6
138,276,17,4,2,Pierre-Emile,5
139,280,18,10,2,Moussa,19
140,287,17,10,1,Lucas,27
141,293,11,5,3,Trent,66
142,305,5,8,2,Aaron,17
143,308,11,6,2,Jordan,14
144,325,5,4,3,Nathan,22
145,327,12,10,3,Rúben,3
146,336,12,3,2,Fernandinho,25
147,360,4,6,3,Adam,4
148,366,4,1,2,Pascal,13
149,400,5,1,2,Josh,8
150,410,5,8,1,Jay,19
151,412,5,9,1,Matej,27
152,425,19,10,3,Aaron,3
153,426,19,6,3,Craig,15
154,427,16,10,1,Adam,9
155,458,16,3,2,Stuart,17
156,466,16,9,2,Oriol,6
157,480,9,9,3,Luke,2
158,484,9,2,1,Joe,30
159,499,9,9,1,Patrick,9
160,524,7,6,3,Marc,6
161,546,14,2,3,Fabian,5
162,551,14,5,2,Ryan,21
163,554,5,6,1,Wout,9
164,559,14,10,2,Jonjo,8
165,583,6,2,2,N'Golo,7
166,584,6,8,2,Mateo,8
167,635,14,8,3,Kieran,15
168,644,20,1,1,Francisco,11
169,673,4,7,2,Enock,12
170,7,2,1,3,Calum,16
171,8,1,5,3,Rob,16
172,11,1,2,3,Cédric,17
173,12,1,6,3,Kieran,3
174,23,1,1,2,Granit,34
175,26,8,10,1,Salomón,33
176,31,1,1,1,Nicolas,19
177,40,15,3,3,Grant,5
178,46,15,2,3,Andrew,44
179,50,15,4,2,Kieran,10
180,52,15,8,2,Kenny,23
181,59,15,5,1,Adam,35
182,96,20,8,3,Rayan,3
183,99,19,5,2,Nikola,11
184,100,20,1,3,Max,23
185,107,17,2,3,Emerson,12
186,122,20,4,1,Pedro,7
187,128,8,6,3,Seamus,23
188,139,8,6,2,Tom,26
189,157,17,4,3,Cristian,4
190,158,10,4,3,Timothy,27
191,159,10,8,3,Jonny,6
192,165,10,3,3,Ricardo,21
193,166,10,1,3,Caglar,4
194,168,10,8,2,Marc,11
195,194,2,7,3,Kortney,30
196,196,2,9,3,Tyrone,5
197,199,14,5,3,Matt,13
198,203,6,10,2,Ross,18
199,206,8,8,2,Anwar,34
200,235,13,10,3,Harry,5
201,251,13,3,2,Paul,6
202,266,17,8,3,Ben,33
203,272,8,6,2,Dele,36
204,278,16,6,3,Valentino,21
205,299,3,5,3,Ethan,5
206,302,3,7,2,Shandon,26
207,309,11,5,2,Curtis,17
208,313,3,4,3,Kristoffer,20
209,326,12,8,3,João,27
210,333,12,6,3,John,5
211,355,14,2,3,Dan,33
212,356,4,1,3,Lewis,5
213,359,4,8,3,Joël,34
214,364,4,6,2,Yves,8
215,377,1,5,3,Nuno,20
216,385,3,10,2,Christian,21
217,392,5,3,3,Matthew,2
218,396,5,10,3,James,5
219,401,5,5,2,Jack,4
220,408,5,3,1,Ashley,10
221,424,10,4,2,Kiernan,22
222,429,19,3,3,Ben,31
223,430,19,5,3,Arthur,26
224,436,19,3,2,Mark,16
225,444,19,7,2,Andriy,7
226,457,16,6,3,Kyle,2
227,465,16,1,2,Nathan,11
228,473,16,5,1,Shane,7
229,487,9,7,3,Pascal,21
230,489,9,10,3,Stuart,15
231,494,9,6,2,Mateusz,43
232,504,9,4,1,Tyler,11
233,518,15,6,2,Mathias,16
234,539,2,3,1,Leon,31
235,543,14,10,3,Jamaal,6
236,545,14,9,3,Javier,19
237,552,14,4,2,Isaac,14
238,555,14,7,2,Sean,36
239,556,14,6,2,Jacob,23
240,570,6,5,3,César,28
241,578,19,2,3,Kurt,4
242,588,15,5,2,Pierre,20
243,590,6,9,1,Callum,20
244,639,7,9,2,Eberechi,10
245,655,4,1,3,Shane,24
246,683,18,3,2,Juraj,33
247,696,18,4,3,Hassane,14
248,716,18,5,2,Dan,16
249,753,8,2,3,Jarrad,32
250,1,8,10,2,Asmir,15
251,2,1,5,1,Bernd,1
252,4,1,3,3,Arthur,33
253,13,8,5,3,Nathan,3
254,16,1,6,2,Mohamed,25
255,33,15,10,2,Tim,1
256,34,8,3,2,Charlie,57
257,35,15,4,3,Michael,33
258,36,15,9,3,Max,2
259,37,15,8,3,Sam,3
260,39,8,2,3,Ben,22
261,42,15,9,3,Dimitris,30
262,43,14,10,3,Jamal,12
263,45,15,6,3,Christoph,6
264,48,6,4,2,Lewis,75
265,53,15,9,2,Lukas,7
266,55,6,7,2,Harvey,68
267,62,9,1,3,Leo,33
268,64,1,8,2,Aaron,32
269,71,9,5,2,Stuart,39
270,82,9,2,3,Júnior,3
271,85,9,5,2,Kristoffer,13
272,87,9,2,2,Archie,63
273,93,20,9,3,John,21
274,94,19,5,2,Alex,33
275,97,20,5,3,Willy,15
276,101,17,1,1,Brandon,40
277,102,20,4,3,Fernando,5
278,103,19,5,2,Daniel,51
279,104,5,5,2,Lewis,38
280,105,20,10,3,Nélson,22
281,117,20,9,1,Fábio,17
282,124,8,10,1,Harry,53
283,125,3,1,3,Jonas,49
284,126,2,3,1,Robin,25
285,127,8,9,2,Jordan,1
286,129,2,6,3,Lucas,27
287,133,8,3,3,Jonjoe,2
288,134,8,4,3,Yerry,13
289,136,8,10,2,Allan,6
290,138,17,1,3,Pierluigi,22
291,140,8,7,2,Fabian,8
292,143,8,7,2,André,21
293,145,17,4,3,Tobi,49
294,152,8,8,1,Cenk,20
295,153,10,8,1,Eldin,35
296,154,10,6,2,Kasper,1
297,156,10,2,3,Danny,12
298,160,10,1,3,Wesley,3
299,162,10,4,3,James,2
300,164,10,10,3,Ben,45
301,167,10,10,3,Luke,33
302,170,10,10,2,Hamza,20
303,176,10,6,2,Nampalys,24
304,177,10,6,2,Wilfred,25
305,184,13,1,1,Tom,22
306,185,2,3,1,Emiliano,1
307,201,2,9,2,Carney,33
308,204,2,5,2,Lamar,36
309,205,2,10,2,Benjamin,45
310,218,11,3,3,Owen,63
311,219,12,1,3,Josh,97
312,221,2,10,2,Morgan,8
313,225,11,1,3,Rhys,46
314,226,2,8,1,Bertrand,15
315,228,13,6,3,David,1
316,230,13,9,2,Dean,26
317,232,13,1,3,Eric,3
318,233,13,8,3,Phil,4
319,234,13,3,3,Victor,2
320,238,13,1,3,Luke,23
321,239,13,7,3,Alex,27
322,240,11,4,2,Tyler,80
323,241,13,5,3,Aaron,29
324,242,15,2,3,Brandon,21
325,247,13,8,2,Juan,8
326,248,13,4,2,Nemanja,31
327,260,12,6,1,Cieran,84
328,261,17,10,1,Hugo,1
329,263,13,10,2,Hannibal,46
330,269,17,3,3,Joe,14
331,271,17,5,3,Japhet,25
332,273,17,10,2,Alfie,45
333,274,17,2,3,Eric,15
334,275,12,8,2,Romeo,90
335,277,12,1,1,Kayky,37
336,281,17,1,2,Harry,8
337,288,17,5,1,Dane,44
338,289,11,2,3,Adrián,13
339,290,3,10,2,David,1
340,291,12,7,1,Samuel,53
341,292,3,9,3,Mads,29
342,294,11,8,3,Joe,12
343,306,3,8,2,Maxwell,37
344,321,12,10,1,Ederson,31
345,322,12,6,3,Scott,33
346,323,12,4,2,Zack,13
347,324,3,1,1,Nathan,43
348,328,1,7,3,Takehiro,18
349,331,12,2,3,Luke,79
350,332,12,4,3,Benjamin,22
351,334,12,3,3,Kyle,2
352,335,12,6,2,Oleksandr,11
353,338,3,4,2,Frank,15
354,340,5,6,2,Sam,50
355,344,12,3,2,Cole,80
356,346,17,3,3,Marcel,57
357,347,12,8,1,Liam,48
358,352,4,5,1,Robert,1
359,353,4,5,2,Jason,23
360,358,4,6,3,Tariq,2
361,361,1,7,3,Ben,4
362,363,4,3,2,Steven,17
363,365,1,10,2,Salah-Edine,65
364,370,4,1,2,Adam,14
365,372,4,5,2,Solly,20
366,373,4,4,2,Jakub,15
367,386,5,1,2,Will,25
368,388,5,2,3,Nick,1
369,389,5,1,3,Phil,26
370,391,5,2,3,Kevin,28
371,395,5,2,3,Erik,23
372,397,5,7,3,Charlie,3
373,403,5,2,2,Johann,7
374,404,5,5,2,Anthony,35
375,405,5,2,2,Dwight,11
376,406,5,1,2,Dale,16
377,407,5,8,2,Ashley,18
378,414,19,8,1,Lukasz,1
379,416,19,7,1,Darren,35
380,418,19,5,3,Ajibola,42
381,420,19,5,3,Harrison,50
382,422,19,5,3,Jamal,75
383,428,19,3,3,Ryan,24
384,445,16,10,3,Romain,15
385,446,16,1,2,Harry,41
386,447,16,7,3,Alex,1
387,449,10,10,3,Ryan,5
388,451,16,8,3,Mohammed,22
389,452,16,6,3,Jack,5
390,454,16,9,3,Yann,43
391,455,10,3,3,Jannik,23
392,459,16,6,2,Kgagelo,72
393,460,16,2,2,Ibrahima,27
394,461,16,5,2,Moussa,19
395,467,16,9,2,William,20
396,468,16,3,2,Nathan,23
397,474,18,9,1,Tiago,49
398,476,13,3,3,Diogo,20
399,477,18,3,2,Shaqai,47
400,479,9,9,2,Illan,1
401,482,9,1,3,Liam,6
402,483,9,7,3,Charlie,35
403,485,9,1,3,Robin,5
404,490,9,10,2,Adam,4
405,493,9,7,2,Jack,47
406,495,9,6,2,Kalvin,23
407,496,9,1,2,Jamie,46
408,501,9,2,3,Sam,42
409,503,7,7,3,Tayo,45
410,507,8,10,2,Andy,31
411,517,1,10,2,Charlie,87
412,519,2,9,3,Ashley,18
413,523,20,8,1,Chem,77
414,530,7,2,1,Scott,40
415,535,14,5,3,Karl,26
416,536,14,10,2,Martin,1
417,537,14,2,3,Mark,29
418,540,14,2,3,Paul,3
419,541,14,4,3,Federico,18
420,542,14,10,3,Emil,17
421,557,14,10,2,Matt,11
422,562,14,8,1,Dwight,34
423,565,6,10,3,Kepa,1
424,566,16,3,3,Wilfredo,13
425,567,6,7,1,Édouard,16
426,572,6,9,3,Andreas,4
427,581,15,1,2,Billy,8
428,593,19,9,1,Alphonse,13
429,597,7,7,3,Joachim,16
430,600,20,5,3,Yerson,14
431,602,20,4,3,José,1
432,605,18,9,3,Nicolas,13
433,609,18,2,3,Vincent,41
434,612,6,6,2,Ruben,12
435,624,7,10,1,Jack,1
436,625,7,7,2,Vicente,13
437,627,5,9,1,Wayne,13
438,629,7,9,3,Nathaniel,17
439,631,7,8,1,Nathan,36
440,632,7,10,3,Martin,34
441,633,7,4,3,Tyrick,3
442,637,7,10,3,Joel,2
443,641,7,7,2,Cheikhou,8
444,642,7,2,2,James,18
445,645,7,10,2,Jairo,44
446,656,18,2,3,Ben,1
447,659,18,2,3,Kiko,21
448,661,18,1,3,Craig,15
449,666,18,2,3,Jeremy,2
450,667,18,10,3,Christian,27
451,674,18,3,2,Tom,8
452,677,7,1,2,Will,12
453,678,18,4,2,Imran,6
454,682,18,2,2,Ken,12
455,686,18,6,2,Peter,4
456,689,18,10,2,Kwadwo,34
457,701,18,9,3,Danny,3
458,717,9,2,2,Crysencio,38
459,718,8,8,3,Reece,64
460,747,5,9,3,Bobby,37
461,776,1,9,2,Marcelo,78
462,777,1,5,3,Mazeed,61
463,38,6,3,3,Xavier,43
464,41,6,10,3,Dylan,38
465,44,6,7,1,Lucas,36
466,65,6,2,1,Jude,64
467,116,19,10,2,Keenan,59
468,118,17,9,2,Michael,52
469,135,17,9,1,J'Meill,56
470,144,17,7,3,Brooklyn,53
471,146,17,10,3,Maksim,48
472,198,2,5,3,Sil,50
473,209,11,8,2,Elijah,45
474,210,11,4,3,James,77
475,211,2,2,2,Hayden,49
476,214,11,2,3,Loris,22
477,229,13,1,3,Lee,13
478,295,11,9,3,Billy,89
479,390,11,6,3,Harvey,95
480,415,19,5,2,David,25
481,442,19,8,1,Mbule,56
482,538,14,4,1,Daniel,0
483,577,4,2,2,Andrew,59
484,614,20,5,1,Matija,0
485,617,10,3,3,Chituru,51
486,662,18,3,3,Derek,48
487,719,8,5,3,Ryan,38
488,730,10,6,2,Sammy,74
489,736,10,3,1,Will,77
