id,id_accion,id_tipo_sustitucion
1,3,2
2,4,1
3,6,2
4,7,1
5,8,2
6,9,1
7,10,2
8,11,1
9,12,2
10,13,1
11,14,2
12,15,1
13,26,2
14,27,1
15,28,2
16,29,2
17,30,1
18,31,1
19,33,2
20,34,1
21,39,2
22,40,1
23,41,2
24,42,1
25,48,2
26,49,1
27,52,2
28,53,1
29,54,2
30,55,1
31,57,2
32,58,1
33,60,2
34,61,1
35,64,2
36,65,1
37,71,2
38,72,1
39,73,2
40,74,1
41,75,2
42,76,1
43,78,2
44,79,1
45,80,2
46,81,1
47,84,2
48,85,1
49,92,2
50,93,1
51,94,2
52,95,1
53,96,2
54,97,1
55,98,2
56,99,2
57,100,1
58,101,1
59,102,2
60,103,1
61,107,2
62,108,1
63,114,2
64,115,1
65,116,2
66,117,1
67,120,2
68,121,1
69,122,2
70,123,1
71,124,2
72,125,1
73,128,2
74,129,2
75,130,1
76,131,1
77,132,2
78,133,1
79,136,2
80,137,1
81,139,2
82,140,1
83,141,2
84,142,1
85,144,1
86,145,2
87,146,1
88,147,2
89,148,2
90,149,1
91,153,2
92,154,1
93,155,1
94,156,2
95,160,2
96,161,1
97,167,2
98,168,1
99,169,2
100,170,1
101,171,2
102,172,1
103,181,2
104,182,1
105,183,2
106,184,1
107,185,2
108,186,1
109,190,2
110,191,1
111,192,2
112,193,1
113,194,2
114,195,1
115,197,2
116,198,1
117,199,2
118,200,2
119,201,1
120,202,1
121,208,2
122,209,1
123,210,1
124,211,2
125,212,1
126,213,2
127,214,1
128,215,2
129,216,2
130,217,1
131,220,2
132,221,1
133,224,2
134,225,1
135,226,2
136,227,1
137,228,1
138,229,2
139,234,2
140,235,1
141,236,2
142,237,1
143,245,1
144,246,2
145,249,2
146,250,1
147,251,2
148,252,1
149,259,2
150,260,1
151,261,1
152,262,2
153,263,2
154,264,1
155,267,2
156,268,1
157,270,2
158,271,1
159,273,2
160,274,1
161,278,1
162,279,2
163,281,2
164,282,1
165,285,2
166,286,1
167,290,1
168,291,2
169,292,2
170,293,1
171,294,2
172,295,1
173,300,2
174,301,1
175,304,1
176,305,2
177,306,2
178,307,1
179,310,1
180,311,2
181,312,2
182,313,1
183,314,1
184,315,2
185,317,2
186,318,1
187,320,2
188,321,1
189,322,2
190,323,1
191,329,2
192,330,1
193,331,2
194,332,1
195,334,2
196,335,1
197,338,2
198,339,1
199,340,2
200,341,2
201,342,1
202,343,1
203,347,2
204,348,1
205,349,2
206,350,1
207,352,2
208,353,1
209,357,2
210,358,1
211,359,2
212,360,1
213,362,2
214,363,1
215,368,2
216,369,1
217,370,2
218,371,1
219,372,2
220,373,1
221,382,2
222,383,1
223,384,2
224,385,1
225,387,2
226,388,1
227,391,2
228,392,2
229,393,1
230,394,1
231,400,2
232,401,1
233,404,1
234,405,2
235,406,2
236,407,1
237,414,2
238,415,1
239,416,2
240,417,1
241,418,1
242,419,2
243,424,1
244,425,2
245,427,1
246,428,2
247,429,1
248,430,2
249,435,1
250,436,2
251,438,2
252,439,1
253,440,1
254,441,2
255,445,2
256,446,1
257,447,2
258,448,1
259,453,1
260,454,2
261,455,2
262,456,1
263,457,2
264,458,1
265,460,2
266,461,1
267,466,1
268,467,2
269,468,2
270,469,1
271,473,1
272,474,2
273,475,2
274,476,1
275,477,1
276,478,2
277,482,2
278,483,1
279,484,2
280,485,1
281,489,2
282,490,1
283,494,1
284,495,2
285,496,2
286,497,1
287,503,1
288,504,2
289,505,2
290,506,1
291,509,2
292,510,1
293,512,1
294,513,2
295,515,1
296,516,2
297,517,2
298,518,1
299,521,2
300,522,1
301,523,2
302,524,1
303,528,1
304,529,2
305,535,2
306,536,1
307,537,2
308,538,1
309,542,1
310,543,2
311,544,1
312,545,2
313,551,2
314,552,1
315,554,2
316,555,1
317,557,2
318,558,1
319,560,2
320,561,1
321,562,2
322,563,1
323,565,2
324,566,1
325,569,2
326,570,2
327,571,1
328,572,1
329,575,2
330,576,1
331,577,2
332,578,1
333,582,2
334,583,1
335,587,2
336,588,1
337,590,2
338,591,1
339,594,2
340,595,1
341,599,2
342,600,1
343,603,2
344,604,1
345,608,2
346,609,1
347,610,2
348,611,1
349,613,2
350,614,1
351,615,2
352,616,1
353,619,2
354,620,1
355,621,2
356,622,1
357,625,2
358,626,1
359,627,2
360,628,2
361,629,1
362,630,1
363,635,2
364,636,1
365,637,2
366,638,1
367,643,2
368,644,1
369,647,2
370,648,2
371,649,1
372,650,1
373,655,2
374,656,1
375,657,2
376,658,1
377,659,2
378,660,1
379,661,2
380,662,2
381,663,1
382,664,1
383,667,2
384,668,1
385,672,2
386,673,1
387,674,2
388,675,1
389,676,2
390,677,1
391,679,2
392,680,1
393,682,2
394,683,1
395,685,2
396,686,1
397,689,2
398,690,1
399,693,2
400,694,1
401,698,2
402,699,1
403,700,2
404,701,1
405,703,2
406,704,1
407,710,2
408,711,1
409,714,2
410,715,1
411,716,2
412,717,1
413,722,2
414,723,1
415,724,2
416,725,1
417,726,2
418,727,1
419,732,2
420,733,1
421,734,2
422,735,1
423,737,2
424,738,1
425,743,2
426,744,1
427,745,2
428,746,1
429,749,2
430,750,1
431,754,2
432,755,1
433,760,2
434,761,1
435,762,2
436,763,1
437,767,1
438,768,2
439,769,2
440,770,1
441,771,1
442,772,2
443,777,2
444,778,1
445,779,2
446,780,1
447,781,2
448,782,1
449,786,2
450,787,1
451,788,2
452,789,1
453,791,2
454,792,1
455,795,2
456,796,1
457,798,2
458,799,1
459,800,2
460,801,1
461,809,2
462,810,1
463,812,2
464,813,1
465,814,2
466,815,1
467,818,2
468,819,2
469,820,1
470,821,1
471,822,2
472,823,1
473,825,2
474,826,1
475,827,2
476,828,1
477,829,2
478,830,1
479,834,2
480,835,1
481,837,2
482,838,1
483,842,2
484,843,1
485,845,2
486,846,2
487,847,1
488,848,1
489,849,2
490,850,1
491,852,2
492,853,1
493,854,2
494,855,1
495,856,2
496,857,1
497,858,2
498,859,1
499,861,2
500,862,1
501,864,2
502,865,1
503,868,2
504,869,2
505,870,1
506,871,1
507,872,2
508,873,1
509,878,2
510,879,1
511,882,2
512,883,1
513,885,2
514,886,1
515,887,2
516,888,1
517,889,2
518,890,1
519,896,2
520,897,1
521,898,2
522,899,1
523,900,2
524,901,1
525,903,2
526,904,1
527,906,2
528,907,1
529,908,2
530,909,1
531,914,2
532,915,1
533,916,2
534,917,1
535,918,2
536,919,1
537,922,2
538,923,1
539,926,2
540,927,1
541,928,2
542,929,1
543,932,2
544,933,1
545,934,2
546,935,1
547,936,2
548,937,1
549,940,2
550,941,2
551,942,1
552,943,1
553,944,2
554,945,1
555,948,2
556,949,2
557,950,1
558,951,1
559,952,2
560,953,1
561,954,2
562,955,1
563,960,2
564,961,1
565,966,2
566,967,1
567,968,2
568,969,1
569,971,2
570,972,1
571,975,2
572,976,1
573,977,2
574,978,1
575,982,2
576,983,1
577,984,2
578,985,1
579,986,2
580,987,1
581,994,2
582,995,1
583,996,2
584,997,2
585,998,1
586,999,1
587,1005,2
588,1006,1
589,1007,2
590,1008,1
591,1010,2
592,1011,1
593,1017,2
594,1018,1
595,1021,2
596,1022,1
597,1023,2
598,1024,1
599,1028,2
600,1029,1
601,1031,2
602,1032,1
603,1033,2
604,1034,1
605,1038,2
606,1039,1
607,1044,2
608,1045,1
609,1046,2
610,1047,1
611,1051,2
612,1052,1
613,1055,2
614,1056,1
615,1057,2
616,1058,1
617,1061,2
618,1062,2
619,1063,1
620,1064,1
621,1067,2
622,1068,1
623,1072,2
624,1073,1
625,1075,2
626,1076,1
627,1079,2
628,1080,1
629,1083,2
630,1084,1
631,1087,2
632,1088,1
633,1089,2
634,1090,1
635,1093,2
636,1094,1
637,1097,2
638,1098,1
639,1099,2
640,1100,1
641,1108,2
642,1109,1
643,1111,2
644,1112,2
645,1113,1
646,1114,1
647,1115,2
648,1116,1
649,1119,2
650,1120,1
651,1121,1
652,1122,2
653,1123,1
654,1124,2
655,1130,2
656,1131,1
657,1132,2
658,1133,1
659,1134,1
660,1135,2
661,1138,2
662,1139,2
663,1140,1
664,1141,1
665,1143,2
666,1144,1
667,1148,2
668,1149,2
669,1150,1
670,1151,1
671,1153,2
672,1154,1
673,1157,2
674,1158,1
675,1159,2
676,1160,1
677,1161,2
678,1162,1
679,1172,2
680,1173,2
681,1174,1
682,1175,1
683,1176,2
684,1177,1
685,1180,2
686,1181,1
687,1183,2
688,1184,1
689,1189,2
690,1190,1
691,1191,2
692,1192,1
693,1193,2
694,1194,1
695,1199,2
696,1200,1
697,1201,2
698,1202,1
699,1207,2
700,1208,1
701,1210,2
702,1211,1
703,1212,2
704,1213,1
705,1216,2
706,1217,2
707,1218,1
708,1219,1
709,1220,2
710,1221,1
711,1225,2
712,1226,1
713,1227,2
714,1228,1
715,1229,2
716,1230,1
717,1235,2
718,1236,1
719,1238,2
720,1239,1
721,1241,2
722,1242,1
723,1246,2
724,1247,1
725,1248,2
726,1249,1
727,1250,2
728,1251,1
729,1252,2
730,1253,1
731,1256,2
732,1257,1
733,1260,2
734,1261,1
735,1263,2
736,1264,1
737,1265,2
738,1266,1
739,1267,2
740,1268,1
741,1269,2
742,1270,1
743,1277,2
744,1278,1
745,1279,1
746,1280,2
747,1284,1
748,1285,2
749,1287,1
750,1288,2
751,1289,2
752,1290,1
753,1296,2
754,1297,1
755,1299,2
756,1300,1
757,1301,2
758,1302,1
759,1306,2
760,1307,1
761,1309,1
762,1310,2
763,1314,1
764,1315,2
765,1321,1
766,1322,2
767,1323,1
768,1324,2
769,1325,1
770,1326,2
771,1332,2
772,1333,1
773,1336,2
774,1337,1
775,1341,2
776,1342,1
777,1347,2
778,1348,1
779,1349,2
780,1350,1
781,1351,2
782,1352,1
783,1360,2
784,1361,2
785,1362,1
786,1363,1
787,1364,2
788,1365,1
789,1371,2
790,1372,1
791,1373,2
792,1374,1
793,1375,2
794,1376,1
795,1380,2
796,1381,1
797,1382,2
798,1383,1
799,1384,2
800,1385,1
801,1391,2
802,1392,1
803,1393,2
804,1394,1
805,1395,2
806,1396,1
807,1397,2
808,1398,1
809,1399,2
810,1400,1
811,1401,2
812,1402,1
813,1405,2
814,1406,1
815,1408,2
816,1409,1
817,1411,2
818,1412,1
819,1415,1
820,1416,2
821,1418,1
822,1419,2
823,1420,1
824,1421,2
825,1424,2
826,1425,1
827,1426,2
828,1427,1
829,1432,2
830,1433,1
831,1438,2
832,1439,1
833,1440,2
834,1441,2
835,1442,1
836,1443,1
837,1451,2
838,1452,1
839,1454,2
840,1455,1
841,1456,2
842,1457,1
843,1460,2
844,1461,2
845,1462,1
846,1463,1
847,1469,2
848,1470,1
849,1474,2
850,1475,1
851,1476,2
852,1477,1
853,1480,2
854,1481,1
855,1482,2
856,1483,1
857,1484,2
858,1485,1
859,1486,2
860,1487,1
861,1492,2
862,1493,1
863,1494,2
864,1495,1
865,1496,2
866,1497,1
867,1502,2
868,1503,1
869,1505,2
870,1506,2
871,1507,1
872,1508,1
873,1522,2
874,1523,1
875,1524,2
876,1525,1
877,1526,2
878,1527,1
879,1532,2
880,1533,1
881,1534,2
882,1535,1
883,1538,2
884,1539,1
885,1548,2
886,1549,1
887,1550,2
888,1551,1
889,1552,2
890,1553,1
891,1557,2
892,1558,1
893,1560,2
894,1561,1
895,1562,2
896,1563,1
897,1575,2
898,1576,1
899,1577,2
900,1578,2
901,1579,1
902,1580,1
903,1585,2
904,1586,2
905,1587,1
906,1588,1
907,1592,2
908,1593,1
909,1599,2
910,1600,1
911,1601,2
912,1602,1
913,1604,2
914,1605,1
915,1611,2
916,1612,1
917,1615,2
918,1616,1
919,1617,2
920,1618,1
921,1623,2
922,1624,1
923,1625,2
924,1626,1
925,1627,2
926,1628,1
927,1634,2
928,1635,2
929,1636,1
930,1637,1
931,1638,2
932,1639,1
933,1646,2
934,1647,1
935,1651,2
936,1652,1
937,1657,2
938,1658,2
939,1659,1
940,1660,1
941,1662,2
942,1663,1
943,1673,2
944,1674,1
945,1675,2
946,1676,1
947,1677,2
948,1678,1
949,1686,2
950,1687,1
951,1688,2
952,1689,1
953,1690,2
954,1691,1
955,1692,2
956,1693,1
957,1694,2
958,1695,1
959,1698,2
960,1699,1
961,1709,2
962,1710,1
963,1711,2
964,1712,1
965,1714,2
966,1715,1
967,1719,2
968,1720,1
969,1721,2
970,1722,1
971,1725,2
972,1726,1
973,1728,2
974,1729,1
975,1731,2
976,1732,1
977,1735,2
978,1736,1
979,1741,2
980,1742,1
981,1743,2
982,1744,1
983,1746,2
984,1747,2
985,1748,1
986,1749,1
987,1750,2
988,1751,1
989,1753,2
990,1754,1
991,1760,2
992,1761,2
993,1762,1
994,1763,1
995,1769,2
996,1770,1
997,1777,2
998,1778,1
999,1779,2
1000,1780,1
1001,1781,2
1002,1782,2
1003,1783,1
1004,1784,1
1005,1786,2
1006,1787,1
1007,1792,2
1008,1793,1
1009,1794,2
1010,1795,1
1011,1796,2
1012,1797,1
1013,1803,2
1014,1804,1
1015,1806,2
1016,1807,1
1017,1808,2
1018,1809,1
1019,1811,2
1020,1812,1
1021,1817,2
1022,1818,1
1023,1821,2
1024,1822,1
1025,1823,2
1026,1824,1
1027,1829,2
1028,1830,1
1029,1833,2
1030,1834,1
1031,1835,2
1032,1836,1
1033,1842,2
1034,1843,1
1035,1844,2
1036,1845,1
1037,1846,2
1038,1847,1
1039,1850,2
1040,1851,2
1041,1852,1
1042,1853,1
1043,1857,2
1044,1858,1
1045,1862,2
1046,1863,1
1047,1864,2
1048,1865,2
1049,1866,1
1050,1867,1
1051,1871,2
1052,1872,1
1053,1874,2
1054,1875,1
1055,1876,2
1056,1877,1
1057,1881,2
1058,1882,2
1059,1883,1
1060,1884,1
1061,1887,2
1062,1888,1
1063,1893,2
1064,1894,1
1065,1895,2
1066,1896,1
1067,1897,2
1068,1898,1
1069,1899,2
1070,1900,1
1071,1901,2
1072,1902,1
1073,1903,2
1074,1904,1
1075,1913,2
1076,1914,1
1077,1916,2
1078,1917,1
1079,1918,2
1080,1919,1
1081,1925,2
1082,1926,1
1083,1927,1
1084,1928,2
1085,1929,2
1086,1930,1
1087,1938,1
1088,1939,2
1089,1940,2
1090,1941,1
1091,1943,2
1092,1944,1
1093,1945,2
1094,1946,1
1095,1950,2
1096,1951,1
1097,1952,1
1098,1953,2
1099,1959,1
1100,1960,2
1101,1966,2
1102,1967,1
1103,1968,2
1104,1969,1
1105,1973,2
1106,1974,1
1107,1975,2
1108,1976,1
1109,1978,2
1110,1979,1
1111,1980,2
1112,1981,1
1113,1984,2
1114,1985,1
1115,1986,2
1116,1987,1
1117,1990,2
1118,1991,1
1119,1993,2
1120,1994,1
1121,1995,2
1122,1996,1
1123,1999,2
1124,2000,1
1125,2002,2
1126,2003,1
1127,2004,2
1128,2005,1
1129,2007,2
1130,2008,1
1131,2009,2
1132,2010,1
1133,2011,2
1134,2012,1
1135,2013,2
1136,2014,1
1137,2022,2
1138,2023,1
1139,2025,2
1140,2026,2
1141,2027,1
1142,2028,1
1143,2029,2
1144,2030,1
1145,2032,2
1146,2033,1
1147,2038,2
1148,2039,1
1149,2042,2
1150,2043,1
1151,2045,2
1152,2046,1
1153,2049,2
1154,2050,1
1155,2055,2
1156,2056,1
1157,2057,2
1158,2058,1
1159,2060,2
1160,2061,1
1161,2066,2
1162,2067,2
1163,2068,1
1164,2069,1
1165,2071,2
1166,2072,1
1167,2074,2
1168,2075,2
1169,2076,1
1170,2077,1
1171,2078,2
1172,2079,1
1173,2081,2
1174,2082,1
1175,2083,2
1176,2084,1
1177,2086,2
1178,2087,1
1179,2097,2
1180,2098,1
1181,2099,2
1182,2100,1
1183,2103,2
1184,2104,1
1185,2105,2
1186,2106,1
1187,2109,2
1188,2110,1
1189,2112,2
1190,2113,1
1191,2114,2
1192,2115,1
1193,2117,2
1194,2118,1
1195,2120,2
1196,2121,1
1197,2123,2
1198,2124,1
1199,2127,2
1200,2128,2
1201,2129,1
1202,2130,1
1203,2131,2
1204,2132,1
1205,2140,2
1206,2141,1
1207,2143,2
1208,2144,1
1209,2145,2
1210,2146,1
1211,2150,2
1212,2151,1
1213,2152,2
1214,2153,1
1215,2155,2
1216,2156,1
1217,2157,2
1218,2158,1
1219,2164,2
1220,2165,1
1221,2166,2
1222,2167,1
1223,2172,2
1224,2173,1
1225,2174,2
1226,2175,1
1227,2176,2
1228,2177,1
1229,2181,1
1230,2182,2
1231,2183,1
1232,2185,2
1233,2187,2
1234,2188,1
1235,2193,1
1236,2194,2
1237,2195,2
1238,2196,1
1239,2200,2
1240,2201,1
1241,2207,2
1242,2208,1
1243,2209,1
1244,2210,2
1245,2219,1
1246,2220,2
1247,2222,2
1248,2223,1
1249,2225,1
1250,2226,2
1251,2228,1
1252,2229,2
1253,2230,2
1254,2231,1
1255,2232,1
1256,2233,2
1257,2240,1
1258,2241,2
1259,2243,1
1260,2244,2
1261,2245,1
1262,2246,2
1263,2256,1
1264,2257,2
1265,2258,1
1266,2259,2
1267,2266,2
1268,2267,1
1269,2269,1
1270,2270,2
1271,2271,1
1272,2272,2
1273,2280,2
1274,2281,1
1275,2282,1
1276,2283,2
1277,2284,2
1278,2285,1
1279,2292,2
1280,2293,1
1281,2294,1
1282,2295,2
1283,2300,2
1284,2301,1
1285,2302,2
1286,2303,1
1287,2306,2
1288,2307,1
1289,2311,1
1290,2312,2
1291,2313,2
1292,2314,1
1293,2319,1
1294,2320,2
1295,2321,1
1296,2322,2
1297,2325,2
1298,2326,1
1299,2330,2
1300,2331,1
1301,2332,1
1302,2333,2
1303,2334,2
1304,2335,1
1305,2336,2
1306,2337,2
1307,2338,1
1308,2339,1
1309,2348,2
1310,2349,1
1311,2350,2
1312,2351,1
1313,2354,2
1314,2355,1
1315,2356,1
1316,2357,2
1317,2358,2
1318,2359,1
1319,2360,1
1320,2361,2
1321,2366,2
1322,2367,1
1323,2368,2
1324,2369,1
1325,2371,2
1326,2372,1
1327,2373,2
1328,2374,1
1329,2376,2
1330,2377,1
1331,2378,2
1332,2379,1
1333,2382,2
1334,2383,1
1335,2385,2
1336,2386,1
1337,2387,2
1338,2388,1
1339,2393,1
1340,2394,2
1341,2397,1
1342,2398,2
1343,2399,1
1344,2400,2
1345,2404,1
1346,2405,2
1347,2409,2
1348,2410,1
1349,2411,1
1350,2412,2
1351,2416,2
1352,2417,1
1353,2418,1
1354,2419,2
1355,2420,1
1356,2421,2
1357,2425,2
1358,2426,1
1359,2427,1
1360,2428,2
1361,2429,1
1362,2430,2
1363,2437,2
1364,2438,1
1365,2440,1
1366,2441,2
1367,2442,1
1368,2443,2
1369,2453,2
1370,2454,1
1371,2455,1
1372,2456,2
1373,2457,2
1374,2458,1
1375,2460,1
1376,2461,1
1377,2462,2
1378,2463,2
1379,2464,2
1380,2465,1
1381,2467,1
1382,2468,2
1383,2470,2
1384,2471,1
1385,2472,1
1386,2473,2
1387,2476,2
1388,2477,1
1389,2478,1
1390,2479,2
1391,2480,1
1392,2481,2
1393,2482,2
1394,2483,1
1395,2484,2
1396,2485,1
1397,2487,2
1398,2488,1
1399,2490,2
1400,2491,1
1401,2492,2
1402,2493,1
1403,2494,2
1404,2495,1
1405,2502,2
1406,2503,1
1407,2504,2
1408,2505,1
1409,2506,2
1410,2507,1
1411,2511,2
1412,2512,1
1413,2521,2
1414,2522,1
1415,2523,2
1416,2524,1
1417,2526,2
1418,2527,2
1419,2528,1
1420,2529,1
1421,2531,2
1422,2532,1
1423,2536,2
1424,2537,1
1425,2540,2
1426,2541,1
1427,2542,2
1428,2543,1
1429,2544,2
1430,2545,1
1431,2549,2
1432,2550,2
1433,2551,1
1434,2552,1
1435,2553,2
1436,2554,1
1437,2559,1
1438,2560,2
1439,2561,1
1440,2562,2
1441,2564,1
1442,2565,2
1443,2569,2
1444,2570,1
1445,2572,2
1446,2573,1
1447,2574,2
1448,2575,1
1449,2576,2
1450,2577,1
1451,2578,2
1452,2579,1
1453,2580,2
1454,2581,1
1455,2585,2
1456,2586,2
1457,2587,1
1458,2588,1
1459,2593,2
1460,2594,1
1461,2598,2
1462,2599,1
1463,2600,2
1464,2601,1
1465,2602,2
1466,2603,1
1467,2607,2
1468,2608,1
1469,2609,2
1470,2610,1
1471,2612,2
1472,2613,1
1473,2614,2
1474,2615,1
1475,2616,2
1476,2617,1
1477,2622,2
1478,2623,1
1479,2627,2
1480,2628,1
1481,2630,2
1482,2631,1
1483,2632,2
1484,2633,1
1485,2634,2
1486,2635,1
1487,2640,2
1488,2641,1
1489,2644,2
1490,2645,1
1491,2649,2
1492,2650,1
1493,2652,2
1494,2653,1
1495,2655,2
1496,2656,1
1497,2663,2
1498,2664,1
1499,2665,2
1500,2666,1
1501,2667,2
1502,2668,1
1503,2670,2
1504,2671,1
1505,2675,2
1506,2676,1
1507,2677,2
1508,2678,1
1509,2687,2
1510,2688,1
1511,2689,2
1512,2690,1
