id,id_accion,id_tipo_sustitucion
1513,2691,2
1514,2692,1
1515,2700,2
1516,2701,1
1517,2705,2
1518,2706,1
1519,2707,2
1520,2708,1
1521,2709,2
1522,2710,1
1523,2713,2
1524,2714,1
1525,2715,2
1526,2716,1
1527,2721,2
1528,2722,1
1529,2725,2
1530,2726,1
1531,2727,1
1532,2728,2
1533,2729,2
1534,2730,1
1535,2732,2
1536,2733,1
1537,2734,2
1538,2735,1
1539,2736,1
1540,2737,2
1541,2744,1
1542,2745,2
1543,2746,1
1544,2747,2
1545,2748,2
1546,2749,1
1547,2754,1
1548,2755,2
1549,2756,2
1550,2757,1
1551,2758,1
1552,2759,2
1553,2761,2
1554,2762,1
1555,2765,2
1556,2766,1
1557,2767,2
1558,2768,1
1559,2777,2
1560,2778,1
1561,2779,2
1562,2780,1
1563,2781,2
1564,2782,1
1565,2789,2
1566,2790,1
1567,2791,2
1568,2792,1
1569,2796,2
1570,2797,1
1571,2798,2
1572,2799,1
1573,2801,2
1574,2802,1
1575,2807,2
1576,2808,1
1577,2810,2
1578,2811,1
1579,2812,2
1580,2813,1
1581,2814,2
1582,2815,1
1583,2817,2
1584,2818,1
1585,2820,2
1586,2821,1
1587,2823,2
1588,2824,1
1589,2825,2
1590,2826,1
1591,2829,2
1592,2830,1
1593,2831,2
1594,2832,1
1595,2835,2
1596,2836,1
1597,2839,2
1598,2840,2
1599,2841,1
1600,2842,1
1601,2843,2
1602,2844,1
1603,2852,2
1604,2853,1
1605,2854,2
1606,2855,1
1607,2856,2
1608,2857,1
1609,2858,1
1610,2859,2
1611,2863,1
1612,2864,2
1613,2865,1
1614,2866,2
1615,2878,1
1616,2879,2
1617,2880,2
1618,2881,1
1619,2883,1
1620,2884,2
1621,2885,2
1622,2886,1
1623,2887,2
1624,2888,1
1625,2892,2
1626,2893,1
1627,2896,2
1628,2897,1
1629,2899,2
1630,2900,1
1631,2901,1
1632,2902,2
1633,2906,2
1634,2907,1
1635,2908,2
1636,2909,1
1637,2913,2
1638,2914,1
1639,2917,2
1640,2918,1
1641,2919,2
1642,2920,1
1643,2921,2
1644,2922,1
1645,2928,1
1646,2929,2
1647,2930,2
1648,2931,1
1649,2932,2
1650,2933,1
1651,2936,1
1652,2937,2
1653,2938,1
1654,2939,2
1655,2940,1
1656,2941,2
1657,2943,2
1658,2944,1
1659,2946,2
1660,2947,1
1661,2949,2
1662,2950,1
1663,2957,2
1664,2958,1
1665,2959,2
1666,2960,1
1667,2962,2
1668,2963,1
1669,2965,2
1670,2966,2
1671,2967,1
1672,2968,1
1673,2970,2
1674,2971,1
1675,2979,2
1676,2980,1
1677,2981,2
1678,2982,1
1679,2983,2
1680,2984,1
1681,2987,2
1682,2988,1
1683,2990,2
1684,2991,1
1685,2996,2
1686,2997,1
1687,2999,2
1688,3000,1
1689,3001,2
1690,3002,1
1691,3004,2
1692,3005,1
1693,3007,2
1694,3008,1
1695,3009,2
1696,3010,1
1697,3013,2
1698,3014,1
1699,3015,2
1700,3016,1
1701,3017,2
1702,3018,1
1703,3024,2
1704,3025,2
1705,3026,1
1706,3027,1
1707,3028,2
1708,3029,1
1709,3034,1
1710,3035,2
1711,3037,1
1712,3038,2
1713,3041,1
1714,3042,2
1715,3053,2
1716,3054,1
1717,3055,2
1718,3056,1
1719,3057,2
1720,3058,1
1721,3059,2
1722,3060,1
1723,3061,2
1724,3062,1
1725,3063,2
1726,3064,1
1727,3065,2
1728,3066,1
1729,3067,2
1730,3068,1
1731,3070,2
1732,3071,1
1733,3072,2
1734,3073,1
1735,3076,2
1736,3077,1
1737,3078,2
1738,3079,1
1739,3085,2
1740,3086,1
1741,3091,2
1742,3092,1
1743,3094,2
1744,3095,2
1745,3096,1
1746,3097,1
1747,3099,2
1748,3100,1
1749,3104,2
1750,3105,1
1751,3106,2
1752,3107,1
1753,3108,2
1754,3109,1
1755,3110,2
1756,3111,1
1757,3112,2
1758,3113,1
1759,3119,2
1760,3120,1
1761,3121,2
1762,3122,1
1763,3123,2
1764,3124,1
1765,3126,2
1766,3127,2
1767,3128,1
1768,3129,1
1769,3133,1
1770,3134,2
1771,3137,2
1772,3138,1
1773,3140,2
1774,3141,1
1775,3145,2
1776,3146,1
1777,3147,2
1778,3148,1
1779,3151,2
1780,3152,1
1781,3159,2
1782,3160,1
1783,3163,2
1784,3164,1
1785,3167,2
1786,3168,1
1787,3173,2
1788,3174,1
1789,3175,2
1790,3176,1
1791,3177,2
1792,3178,1
1793,3182,2
1794,3183,1
1795,3186,2
1796,3187,1
1797,3188,2
1798,3189,1
1799,3194,2
1800,3195,2
1801,3196,1
1802,3197,1
1803,3198,2
1804,3199,1
1805,3203,2
1806,3204,1
1807,3206,2
1808,3207,2
1809,3208,1
1810,3209,1
1811,3211,2
1812,3212,1
1813,3215,2
1814,3216,1
1815,3217,1
1816,3218,2
1817,3222,2
1818,3223,1
1819,3226,2
1820,3227,1
1821,3230,2
1822,3231,1
1823,3234,2
1824,3235,1
1825,3236,2
1826,3237,1
1827,3240,2
1828,3241,2
1829,3242,1
1830,3243,1
1831,3246,2
1832,3247,1
1833,3249,2
1834,3250,1
1835,3252,2
1836,3253,1
1837,3257,2
1838,3258,1
1839,3262,2
1840,3263,2
1841,3264,1
1842,3265,1
1843,3268,2
1844,3269,1
1845,3271,2
1846,3272,1
1847,3275,2
1848,3276,1
1849,3278,2
1850,3279,1
1851,3280,2
1852,3281,1
1853,3285,2
1854,3286,1
1855,3287,2
1856,3288,1
1857,3295,2
1858,3296,1
1859,3297,2
1860,3298,1
1861,3301,2
1862,3302,1
1863,3304,2
1864,3305,1
1865,3306,2
1866,3307,1
1867,3310,2
1868,3311,1
1869,3312,2
1870,3313,1
1871,3315,2
1872,3316,1
1873,3317,2
1874,3318,1
1875,3319,2
1876,3320,1
1877,3329,2
1878,3330,1
1879,3331,2
1880,3332,1
1881,3333,2
1882,3334,1
1883,3343,2
1884,3344,1
1885,3346,2
1886,3347,1
1887,3348,2
1888,3349,1
1889,3353,2
1890,3354,1
1891,3358,2
1892,3359,1
1893,3362,2
1894,3363,1
1895,3366,2
1896,3367,1
1897,3368,2
1898,3369,1
1899,3370,2
1900,3371,1
1901,3380,2
1902,3381,1
1903,3382,2
1904,3383,1
1905,3384,2
1906,3385,1
1907,3392,2
1908,3393,1
1909,3397,2
1910,3398,1
1911,3399,2
1912,3400,1
1913,3404,2
1914,3405,1
1915,3406,2
1916,3407,1
1917,3408,2
1918,3409,1
1919,3417,2
1920,3418,1
1921,3422,2
1922,3423,1
1923,3430,2
1924,3431,1
1925,3434,2
1926,3435,2
1927,3436,1
1928,3437,1
1929,3443,2
1930,3444,1
1931,3451,2
1932,3452,1
1933,3454,2
1934,3455,1
1935,3456,2
1936,3457,1
1937,3461,1
1938,3462,2
1939,3463,1
1940,3464,2
1941,3465,1
1942,3466,2
1943,3470,2
1944,3471,1
1945,3472,2
1946,3473,1
1947,3476,2
1948,3477,1
1949,3484,2
1950,3485,1
1951,3487,2
1952,3488,2
1953,3489,1
1954,3490,1
1955,3492,2
1956,3493,1
1957,3494,2
1958,3495,1
1959,3497,2
1960,3498,1
1961,3502,2
1962,3503,1
1963,3506,2
1964,3507,1
1965,3508,2
1966,3509,1
1967,3511,2
1968,3512,2
1969,3513,1
1970,3514,1
1971,3519,2
1972,3520,1
1973,3527,2
1974,3528,1
1975,3529,2
1976,3530,1
1977,3531,2
1978,3532,1
1979,3535,2
1980,3536,1
1981,3537,2
1982,3538,1
1983,3539,2
1984,3540,1
1985,3546,2
1986,3547,1
1987,3548,2
1988,3549,1
1989,3551,2
1990,3552,1
1991,3554,2
1992,3555,1
1993,3557,2
1994,3558,1
1995,3561,2
1996,3562,1
1997,3563,2
1998,3564,1
1999,3565,2
2000,3566,1
2001,3573,2
2002,3574,1
2003,3575,2
2004,3576,1
2005,3577,2
2006,3578,1
2007,3581,1
2008,3582,1
2009,3583,2
2010,3584,2
2011,3587,1
2012,3588,2
2013,3591,2
2014,3592,1
2015,3593,2
2016,3594,1
2017,3595,2
2018,3596,1
2019,3597,2
2020,3598,1
2021,3602,2
2022,3603,1
2023,3606,2
2024,3607,1
2025,3609,2
2026,3610,1
2027,3611,2
2028,3612,1
2029,3614,2
2030,3615,1
2031,3618,2
2032,3619,1
2033,3620,2
2034,3621,1
2035,3622,2
2036,3623,1
2037,3629,2
2038,3630,1
2039,3631,2
2040,3632,1
2041,3633,1
2042,3634,2
2043,3637,2
2044,3638,1
2045,3639,1
2046,3640,2
2047,3641,2
2048,3642,1
2049,3648,2
2050,3649,1
2051,3652,2
2052,3653,1
2053,3654,2
2054,3655,1
2055,3657,2
2056,3658,1
2057,3662,2
2058,3663,1
2059,3664,2
2060,3665,1
2061,3666,2
2062,3667,1
2063,3669,2
2064,3670,1
2065,3671,2
2066,3672,1
2067,3673,2
2068,3674,1
2069,3677,2
2070,3678,1
2071,3679,2
2072,3680,1
2073,3681,2
2074,3682,1
2075,3691,2
2076,3692,1
2077,3694,2
2078,3695,1
2079,3697,2
2080,3698,1
2081,3702,2
2082,3703,1
2083,3704,1
2084,3705,2
2085,3707,2
2086,3708,1
2087,3713,2
2088,3714,1
2089,3715,2
2090,3716,1
2091,3724,2
2092,3725,1
2093,3726,2
2094,3727,1
2095,3732,2
2096,3733,1
2097,3734,1
2098,3735,2
2099,3739,2
2100,3740,1
2101,3744,2
2102,3745,1
2103,3746,1
2104,3747,2
2105,3753,2
2106,3754,1
2107,3756,1
2108,3757,2
2109,3758,1
2110,3759,2
2111,3764,2
2112,3765,1
2113,3766,2
2114,3767,1
2115,3772,2
2116,3773,2
2117,3774,1
2118,3775,1
2119,3777,1
2120,3778,2
2121,3781,2
2122,3782,1
2123,3784,2
2124,3785,1
2125,3786,2
2126,3787,1
2127,3788,2
2128,3789,1
2129,3790,2
2130,3791,1
2131,3793,2
2132,3794,1
2133,3800,2
2134,3801,1
2135,3802,2
2136,3803,1
2137,3806,2
2138,3807,1
2139,3812,2
2140,3813,1
2141,3814,2
2142,3815,1
2143,3816,2
2144,3817,1
2145,3820,2
2146,3821,1
2147,3824,2
2148,3825,1
2149,3826,2
2150,3827,1
2151,3828,2
2152,3829,1
2153,3830,2
2154,3831,1
2155,3833,2
2156,3834,1
2157,3835,2
2158,3836,2
2159,3837,1
2160,3838,1
2161,3841,2
2162,3842,1
2163,3843,2
2164,3844,1
2165,3847,2
2166,3848,1
2167,3852,2
2168,3853,1
2169,3854,2
2170,3855,1
2171,3858,2
2172,3859,2
2173,3860,1
2174,3861,1
2175,3862,2
2176,3863,1
2177,3869,2
2178,3870,1
2179,3871,2
2180,3872,1
2181,3873,2
2182,3874,1
2183,3877,2
2184,3878,2
2185,3879,1
2186,3880,1
2187,3886,2
2188,3887,1
2189,3888,2
2190,3889,1
2191,3892,2
2192,3893,1
2193,3894,2
2194,3895,1
2195,3897,2
2196,3898,1
2197,3899,2
2198,3900,1
2199,3908,2
2200,3909,1
2201,3910,2
2202,3911,1
2203,3913,2
2204,3914,1
2205,3915,2
2206,3916,1
2207,3917,2
2208,3918,1
2209,3923,2
2210,3924,1
2211,3925,2
2212,3926,1
2213,3927,2
2214,3928,1
2215,3938,2
2216,3939,1
2217,3940,2
2218,3941,2
2219,3942,1
2220,3943,1
2221,3948,2
2222,3949,1
2223,3952,2
2224,3953,1
2225,3954,2
2226,3955,1
2227,3957,2
2228,3958,1
2229,3959,2
2230,3960,1
2231,3961,2
2232,3962,1
2233,3968,2
2234,3969,1
2235,3971,2
2236,3972,1
2237,3974,2
2238,3975,1
2239,3978,2
2240,3979,1
2241,3980,2
2242,3981,1
2243,3987,1
2244,3988,2
2245,3992,2
2246,3993,2
2247,3994,1
2248,3995,1
2249,3996,2
2250,3997,1
2251,4002,2
2252,4003,2
2253,4004,2
2254,4005,1
2255,4006,1
2256,4007,1
2257,4010,2
2258,4011,1
2259,4013,2
2260,4014,1
2261,4017,2
2262,4018,1
2263,4021,2
2264,4022,1
2265,4024,2
2266,4025,1
2267,4026,2
2268,4027,1
2269,4033,2
2270,4034,2
2271,4035,1
2272,4036,1
2273,4037,2
2274,4038,1
2275,4045,2
2276,4046,2
2277,4047,1
2278,4048,1
2279,4051,2
2280,4052,1
2281,4054,2
2282,4055,1
2283,4057,2
2284,4058,1
2285,4059,2
2286,4060,1
2287,4062,2
2288,4063,1
2289,4069,2
2290,4070,1
2291,4071,2
2292,4072,1
2293,4075,2
2294,4076,1
2295,4077,2
2296,4078,1
2297,4080,2
2298,4081,1
2299,4087,2
2300,4088,1
2301,4090,2
2302,4091,1
2303,4093,2
2304,4094,1
2305,4098,2
2306,4099,1
2307,4101,2
2308,4102,1
2309,4104,2
2310,4105,1
2311,4108,2
2312,4109,1
2313,4110,2
2314,4111,1
2315,4114,2
2316,4115,1
2317,4116,2
2318,4117,2
2319,4118,1
2320,4119,1
2321,4123,2
2322,4124,1
2323,4125,2
2324,4126,1
2325,4127,2
2326,4128,1
2327,4129,1
2328,4130,2
2329,4134,2
2330,4135,1
2331,4136,2
2332,4137,1
2333,4143,2
2334,4144,1
2335,4148,2
2336,4149,1
2337,4153,2
2338,4154,1
2339,4155,2
2340,4156,1
2341,4158,2
2342,4159,1
2343,4161,2
2344,4162,1
2345,4166,2
2346,4167,1
2347,4168,2
2348,4169,1
2349,4170,2
2350,4171,1
2351,4172,2
2352,4173,2
2353,4174,1
2354,4175,1
2355,4177,2
2356,4178,1
2357,4181,2
2358,4182,1
2359,4185,2
2360,4186,1
2361,4191,2
2362,4192,1
2363,4193,2
2364,4194,2
2365,4195,1
2366,4196,1
2367,4203,2
2368,4204,1
2369,4207,2
2370,4208,1
2371,4209,2
2372,4210,1
2373,4217,2
2374,4218,1
2375,4219,2
2376,4220,1
2377,4221,2
2378,4222,1
2379,4224,2
2380,4225,2
2381,4226,1
2382,4227,1
2383,4228,2
2384,4229,1
2385,4231,2
2386,4232,1
2387,4234,2
2388,4235,1
2389,4236,2
2390,4237,1
2391,4244,2
2392,4245,1
2393,4246,2
2394,4247,2
2395,4248,1
2396,4249,1
2397,4251,2
2398,4252,1
2399,4253,2
2400,4254,1
2401,4257,2
2402,4258,1
2403,4260,2
2404,4261,1
2405,4265,2
2406,4266,2
2407,4267,1
2408,4268,1
2409,4269,2
2410,4270,1
2411,4273,2
2412,4274,1
2413,4277,2
2414,4278,1
2415,4282,2
2416,4283,1
2417,4284,2
2418,4285,1
2419,4286,2
2420,4287,1
2421,4289,2
2422,4290,1
2423,4292,2
2424,4293,1
2425,4294,2
2426,4295,2
2427,4296,1
2428,4297,1
2429,4298,2
2430,4299,1
2431,4303,2
2432,4304,1
2433,4305,2
2434,4306,1
2435,4307,2
2436,4308,1
2437,4312,2
2438,4313,1
2439,4315,2
2440,4316,2
2441,4317,1
2442,4318,1
2443,4321,2
2444,4322,1
2445,4325,2
2446,4326,1
2447,4327,2
2448,4328,1
2449,4340,2
2450,4341,1
2451,4342,2
2452,4343,1
2453,4344,2
2454,4345,1
2455,4352,2
2456,4353,1
2457,4355,2
2458,4356,1
2459,4358,2
2460,4359,1
2461,4367,2
2462,4368,1
2463,4372,2
2464,4373,1
2465,4374,2
2466,4375,1
2467,4376,2
2468,4377,1
2469,4383,2
2470,4384,1
2471,4387,2
2472,4388,1
2473,4389,2
2474,4390,1
2475,4393,2
2476,4394,2
2477,4395,1
2478,4396,1
2479,4399,2
2480,4400,1
2481,4401,2
2482,4402,2
2483,4403,1
2484,4404,1
2485,4405,2
2486,4406,1
2487,4411,2
2488,4412,1
2489,4413,1
2490,4414,2
2491,4417,2
2492,4418,1
2493,4421,2
2494,4422,1
2495,4423,2
2496,4424,1
2497,4425,2
2498,4426,1
2499,4427,2
2500,4428,1
2501,4431,2
2502,4432,1
2503,4437,1
2504,4438,2
2505,4439,1
2506,4440,2
2507,4443,2
2508,4444,1
2509,4446,2
2510,4447,1
2511,4448,2
2512,4449,1
2513,4450,2
2514,4451,1
2515,4452,1
2516,4453,2
2517,4454,1
2518,4455,2
2519,4456,2
2520,4457,1
2521,4461,2
2522,4462,1
2523,4466,2
2524,4467,1
2525,4468,2
2526,4469,1
2527,4470,2
2528,4471,1
2529,4473,1
2530,4474,2
2531,4475,1
2532,4476,2
2533,4477,2
2534,4478,1
2535,4479,2
2536,4480,1
2537,4481,2
2538,4482,1
2539,4489,2
2540,4490,1
2541,4491,2
2542,4492,1
2543,4493,2
2544,4494,1
2545,4500,2
2546,4501,1
2547,4502,2
2548,4503,1
2549,4506,2
2550,4507,1
2551,4509,2
2552,4510,2
2553,4511,1
2554,4512,1
2555,4513,2
2556,4514,1
2557,4518,2
2558,4519,1
2559,4520,2
2560,4521,1
2561,4524,2
2562,4525,1
2563,4526,2
2564,4527,1
2565,4528,2
2566,4529,1
2567,4530,2
2568,4531,1
2569,4533,2
2570,4534,1
2571,4536,2
2572,4537,1
2573,4542,2
2574,4543,1
2575,4544,2
2576,4545,1
2577,4546,2
2578,4547,1
2579,4549,2
2580,4550,1
2581,4554,2
2582,4555,1
2583,4556,2
2584,4557,1
2585,4562,2
2586,4563,1
2587,4564,2
2588,4565,2
2589,4566,1
2590,4567,1
2591,4574,1
2592,4575,2
2593,4576,1
2594,4577,2
2595,4578,2
2596,4579,1
2597,4584,1
2598,4585,2
2599,4586,2
2600,4587,1
2601,4588,2
2602,4589,1
2603,4594,2
2604,4595,1
2605,4596,2
2606,4597,1
2607,4603,2
2608,4604,1
2609,4605,2
2610,4606,1
2611,4610,2
2612,4611,1
2613,4614,2
2614,4615,1
2615,4617,2
2616,4618,1
2617,4619,2
2618,4620,1
2619,4622,2
2620,4623,1
2621,4626,2
2622,4627,2
2623,4628,1
2624,4629,1
2625,4630,2
2626,4631,1
2627,4638,2
2628,4639,1
2629,4644,2
2630,4645,1
2631,4647,2
2632,4648,1
2633,4649,2
2634,4650,1
2635,4652,2
2636,4653,1
2637,4654,2
2638,4655,1
2639,4657,2
2640,4658,2
2641,4659,2
2642,4660,1
2643,4661,1
2644,4662,1
2645,4669,2
2646,4670,1
2647,4673,2
2648,4674,1
2649,4675,2
2650,4676,1
2651,4679,2
2652,4680,1
2653,4681,2
2654,4682,1
2655,4683,2
2656,4684,1
2657,4685,2
2658,4686,2
2659,4687,1
2660,4688,1
2661,4695,2
2662,4696,1
2663,4700,2
2664,4701,1
2665,4702,2
2666,4703,1
2667,4704,2
2668,4705,1
2669,4706,2
2670,4707,1
2671,4709,2
2672,4710,1
2673,4711,2
2674,4712,1
2675,4717,2
2676,4718,1
2677,4719,2
2678,4720,2
2679,4721,1
2680,4722,1
2681,4724,2
2682,4725,1
2683,4733,2
2684,4734,1
2685,4736,2
2686,4737,1
2687,4738,2
2688,4739,1
2689,4742,2
2690,4743,1
2691,4744,2
2692,4745,2
2693,4746,1
2694,4747,1
2695,4763,2
2696,4764,2
2697,4765,1
2698,4766,1
2699,4770,2
2700,4771,1
2701,4779,2
2702,4780,1
2703,4785,2
2704,4786,1
2705,4787,2
2706,4788,1
2707,4794,2
2708,4795,1
2709,4796,2
2710,4797,1
2711,4802,2
2712,4803,1
2713,4805,2
2714,4806,1
2715,4811,2
2716,4812,1
2717,4813,2
2718,4814,1
2719,4819,2
2720,4820,1
2721,4823,2
2722,4824,1
2723,4825,2
2724,4826,1
2725,4827,2
2726,4828,1
2727,4829,2
2728,4830,1
2729,4835,2
2730,4836,1
2731,4837,2
2732,4838,1
2733,4841,2
2734,4842,1
2735,4848,2
2736,4849,2
2737,4850,1
2738,4851,1
2739,4852,2
2740,4853,1
2741,4856,2
2742,4857,1
2743,4858,2
2744,4859,1
2745,4862,2
2746,4863,1
2747,4866,2
2748,4867,1
2749,4868,2
2750,4869,1
2751,4871,2
2752,4872,1
2753,4876,2
2754,4877,1
2755,4878,2
2756,4879,1
2757,4881,2
2758,4882,1
2759,4884,2
2760,4885,2
2761,4886,1
2762,4887,1
2763,4888,2
2764,4889,1
2765,4891,2
2766,4892,2
2767,4893,1
2768,4894,1
2769,4899,2
2770,4900,1
2771,4908,2
2772,4909,2
2773,4910,1
2774,4911,1
2775,4914,2
2776,4915,1
2777,4920,2
2778,4921,1
2779,4922,2
2780,4923,1
2781,4925,2
2782,4926,2
2783,4927,1
2784,4928,1
2785,4930,2
2786,4931,1
2787,4934,2
2788,4935,1
2789,4936,2
2790,4937,1
2791,4938,2
2792,4939,1
2793,4946,2
2794,4947,1
2795,4949,2
2796,4950,1
2797,4951,2
2798,4952,1
2799,4953,2
2800,4954,1
2801,4955,2
2802,4956,2
2803,4957,1
2804,4958,1
2805,4959,2
2806,4960,2
2807,4961,1
2808,4962,1
2809,4963,2
2810,4964,1
2811,4969,2
2812,4970,1
2813,4978,2
2814,4979,1
2815,4980,2
2816,4981,1
2817,4983,2
2818,4984,1
2819,4987,2
2820,4988,1
2821,4989,2
2822,4990,1
2823,4991,2
2824,4992,1
2825,4994,2
2826,4995,2
2827,4996,1
2828,4997,1
2829,5004,2
2830,5005,1
2831,5006,2
2832,5007,1
2833,5008,2
2834,5009,1
2835,5010,2
2836,5011,1
2837,5012,2
2838,5013,1
2839,5014,2
2840,5015,1
2841,5017,2
2842,5018,1
2843,5019,2
2844,5020,1
2845,5021,2
2846,5022,1
2847,5023,2
2848,5024,2
2849,5025,1
2850,5026,1
2851,5033,2
2852,5034,2
2853,5035,1
2854,5036,1
2855,5039,2
2856,5040,1
2857,5042,2
2858,5043,1
2859,5044,2
2860,5045,1
2861,5047,2
2862,5048,1
2863,5050,2
2864,5051,1
2865,5053,2
2866,5054,2
2867,5055,1
2868,5056,1
2869,5065,2
2870,5066,1
2871,5067,2
2872,5068,1
2873,5070,2
2874,5071,1
2875,5077,2
2876,5078,1
2877,5079,2
2878,5080,1
2879,5082,2
2880,5083,1
2881,5086,2
