id,id_accion,id_tipo_sustitucion
2882,5087,2
2883,5088,1
2884,5089,1
2885,5091,2
2886,5092,1
2887,5093,2
2888,5094,1
2889,5095,2
2890,5096,1
2891,5106,2
2892,5107,2
2893,5108,1
2894,5109,1
2895,5110,2
2896,5111,1
2897,5112,2
2898,5113,1
2899,5114,2
2900,5115,1
2901,5116,2
2902,5117,1
2903,5121,2
2904,5122,2
2905,5123,1
2906,5124,1
2907,5125,2
2908,5126,1
2909,5137,1
2910,5138,2
2911,5140,1
2912,5141,2
2913,5142,1
2914,5143,2
2915,5144,2
2916,5145,1
2917,5146,2
2918,5147,1
2919,5149,2
2920,5150,1
2921,5153,2
2922,5154,1
2923,5156,2
2924,5157,1
2925,5159,2
2926,5160,1
2927,5162,2
2928,5163,1
2929,5164,2
2930,5165,1
2931,5166,2
2932,5167,1
2933,5170,2
2934,5171,1
2935,5174,2
2936,5175,1
2937,5184,2
2938,5185,1
2939,5186,2
2940,5187,1
2941,5188,2
2942,5189,1
2943,5196,2
2944,5197,1
2945,5203,2
2946,5204,2
2947,5205,1
2948,5206,1
2949,5213,2
2950,5214,1
2951,5217,2
2952,5218,1
2953,5221,2
2954,5222,1
2955,5224,2
2956,5225,1
2957,5226,2
2958,5227,1
2959,5228,2
2960,5229,1
2961,5230,2
2962,5231,2
2963,5232,1
2964,5233,1
2965,5235,2
2966,5236,1
2967,5241,2
2968,5242,1
2969,5245,2
2970,5246,2
2971,5247,1
2972,5248,1
2973,5253,2
2974,5254,1
2975,5255,2
2976,5256,1
2977,5257,2
2978,5258,1
2979,5264,2
2980,5265,1
2981,5266,2
2982,5267,1
2983,5268,2
2984,5269,1
2985,5275,2
2986,5276,1
2987,5277,2
2988,5278,1
2989,5279,2
2990,5280,1
2991,5285,2
2992,5286,1
2993,5288,2
2994,5289,1
2995,5290,2
2996,5291,1
2997,5292,2
2998,5293,1
2999,5295,2
3000,5296,1
3001,5297,2
3002,5298,1
3003,5310,1
3004,5311,2
3005,5314,1
3006,5315,2
3007,5316,1
3008,5317,2
3009,5318,2
3010,5319,1
3011,5320,2
3012,5321,1
3013,5323,2
3014,5324,1
3015,5330,2
3016,5331,2
3017,5332,1
3018,5333,1
3019,5335,2
3020,5336,1
3021,5337,2
3022,5338,1
3023,5339,2
3024,5340,1
3025,5344,2
3026,5345,1
3027,5347,2
3028,5348,1
3029,5356,2
3030,5357,1
3031,5359,2
3032,5360,1
3033,5363,2
3034,5364,1
3035,5368,2
3036,5369,1
3037,5370,2
3038,5371,1
3039,5372,2
3040,5373,1
3041,5375,2
3042,5376,1
3043,5377,2
3044,5378,1
3045,5383,2
3046,5384,1
3047,5385,2
3048,5386,1
3049,5387,2
3050,5388,1
3051,5389,2
3052,5390,1
3053,5395,2
3054,5396,2
3055,5397,1
3056,5398,1
3057,5399,2
3058,5400,1
3059,5406,2
3060,5407,1
3061,5409,2
3062,5410,2
3063,5411,1
3064,5412,1
3065,5417,2
3066,5418,1
3067,5419,2
3068,5420,1
3069,5423,2
3070,5424,1
3071,5427,2
3072,5428,1
3073,5429,2
3074,5430,1
3075,5432,2
3076,5433,1
3077,5436,2
3078,5437,1
3079,5442,2
3080,5443,1
3081,5445,2
3082,5446,1
3083,5452,2
3084,5453,1
3085,5454,2
3086,5455,1
3087,5456,2
3088,5457,1
3089,5458,2
3090,5459,1
3091,5461,2
3092,5462,1
3093,5466,2
3094,5467,1
3095,5471,2
3096,5472,1
3097,5473,2
3098,5474,1
3099,5478,2
3100,5479,1
3101,5480,2
3102,5481,1
3103,5482,2
3104,5483,1
3105,5486,2
3106,5487,2
3107,5488,1
3108,5489,1
3109,5490,2
3110,5491,1
3111,5494,2
3112,5495,2
3113,5496,1
3114,5497,1
3115,5503,2
3116,5504,1
3117,5505,2
3118,5506,2
3119,5507,1
3120,5508,1
3121,5515,2
3122,5516,2
3123,5517,1
3124,5518,1
3125,5519,2
3126,5520,1
3127,5521,2
3128,5522,1
3129,5523,2
3130,5524,1
3131,5525,2
3132,5526,1
3133,5529,2
3134,5530,2
3135,5531,1
3136,5532,1
3137,5536,2
3138,5537,1
3139,5539,2
3140,5540,1
3141,5543,2
3142,5544,1
3143,5547,2
3144,5548,1
3145,5549,2
3146,5550,1
3147,5552,2
3148,5553,1
3149,5554,2
3150,5555,1
3151,5557,2
3152,5558,1
3153,5565,2
3154,5566,1
3155,5567,2
3156,5568,2
3157,5569,1
3158,5570,1
3159,5571,2
3160,5572,1
3161,5573,2
3162,5574,1
3163,5575,2
3164,5576,1
3165,5578,2
3166,5579,1
3167,5591,2
3168,5592,2
3169,5593,1
3170,5594,1
3171,5595,2
3172,5596,1
3173,5601,2
3174,5602,1
3175,5603,2
3176,5604,1
3177,5605,2
3178,5606,1
3179,5610,2
3180,5611,1
3181,5613,2
3182,5614,1
3183,5615,2
3184,5616,1
3185,5617,2
3186,5618,1
3187,5619,2
3188,5620,1
3189,5621,2
3190,5622,1
3191,5629,2
3192,5630,1
3193,5633,2
3194,5634,2
3195,5635,1
3196,5636,1
3197,5641,2
3198,5642,2
3199,5643,1
3200,5644,1
3201,5645,2
3202,5646,1
3203,5650,2
3204,5651,1
3205,5652,2
3206,5653,1
3207,5655,2
3208,5656,1
3209,5658,2
3210,5659,2
3211,5660,2
3212,5661,1
3213,5662,1
3214,5663,1
3215,5667,2
3216,5668,1
3217,5669,2
3218,5670,1
3219,5671,2
3220,5672,1
3221,5675,1
3222,5676,2
3223,5679,1
3224,5680,2
3225,5681,1
3226,5682,2
3227,5688,2
3228,5689,1
3229,5690,2
3230,5691,1
3231,5692,2
3232,5693,1
3233,5700,2
3234,5701,1
3235,5702,2
3236,5703,1
3237,5705,2
3238,5706,1
3239,5708,2
3240,5709,1
3241,5710,2
3242,5711,1
3243,5712,2
3244,5713,1
3245,5718,2
3246,5719,1
3247,5720,2
3248,5721,1
3249,5724,2
3250,5725,1
3251,5726,2
3252,5727,1
3253,5728,2
3254,5729,1
3255,5730,2
3256,5731,1
3257,5732,2
3258,5733,1
3259,5735,2
3260,5736,1
3261,5739,2
3262,5740,1
3263,5741,2
3264,5742,1
3265,5743,2
3266,5744,1
3267,5747,1
3268,5748,2
3269,5749,1
3270,5750,2
3271,5751,1
3272,5752,2
3273,5754,2
3274,5755,1
3275,5757,2
3276,5758,1
3277,5760,2
3278,5761,1
3279,5766,2
3280,5767,1
3281,5768,2
3282,5769,1
3283,5770,2
3284,5771,1
3285,5774,2
3286,5775,1
3287,5776,2
3288,5777,1
3289,5783,2
3290,5784,1
3291,5796,2
3292,5797,1
3293,5798,2
3294,5799,1
3295,5800,2
3296,5801,1
3297,5808,2
3298,5809,2
3299,5810,1
3300,5811,1
3301,5812,2
3302,5813,1
3303,5818,2
3304,5819,1
3305,5821,2
3306,5822,1
3307,5823,2
3308,5824,1
3309,5825,2
3310,5826,1
3311,5828,2
3312,5829,1
3313,5830,2
3314,5831,1
3315,5838,2
3316,5839,1
3317,5841,2
3318,5842,1
3319,5843,2
3320,5844,1
3321,5851,2
3322,5852,1
3323,5853,2
3324,5854,1
3325,5855,2
3326,5856,1
3327,5859,2
3328,5860,1
3329,5861,2
3330,5862,1
3331,5863,2
3332,5864,2
3333,5865,1
3334,5866,1
3335,5867,2
3336,5868,1
3337,5871,2
3338,5872,1
3339,5874,2
3340,5875,1
3341,5877,2
3342,5878,1
3343,5880,2
3344,5881,2
3345,5882,1
3346,5883,1
3347,5887,2
3348,5888,1
3349,5889,2
3350,5890,1
3351,5901,2
3352,5902,1
3353,5903,2
3354,5904,1
3355,5905,2
3356,5906,1
3357,5908,2
3358,5909,1
3359,5910,2
3360,5911,1
3361,5913,2
3362,5914,1
3363,5920,2
3364,5921,1
3365,5924,2
3366,5925,1
3367,5926,2
3368,5927,1
3369,5928,2
3370,5929,1
3371,5931,2
3372,5932,1
3373,5934,2
3374,5935,1
3375,5938,2
3376,5939,1
3377,5940,2
3378,5941,1
3379,5943,2
3380,5944,1
3381,5948,1
3382,5949,1
3383,5950,2
3384,5951,2
3385,5952,1
3386,5953,2
3387,5956,2
3388,5957,1
3389,5966,2
3390,5967,1
3391,5968,2
3392,5969,1
3393,5973,2
3394,5974,1
3395,5975,2
3396,5976,1
3397,5979,2
3398,5980,1
3399,5981,2
3400,5982,1
3401,5983,2
3402,5984,1
3403,5986,2
3404,5987,1
3405,5993,2
3406,5994,1
3407,5995,2
3408,5996,1
3409,5997,2
3410,5998,1
3411,6000,2
3412,6001,1
3413,6002,2
3414,6003,2
3415,6004,1
3416,6005,1
3417,6012,2
3418,6013,1
3419,6014,2
3420,6015,1
3421,6016,2
3422,6017,1
3423,6018,2
3424,6019,1
3425,6020,2
3426,6021,1
3427,6023,2
3428,6024,1
3429,6030,2
3430,6031,1
3431,6032,2
3432,6033,1
3433,6040,2
3434,6041,1
3435,6042,2
3436,6043,1
3437,6045,2
3438,6046,1
3439,6050,2
3440,6051,1
3441,6052,2
3442,6053,1
3443,6054,2
3444,6055,1
3445,6058,2
3446,6059,1
3447,6061,2
3448,6062,1
3449,6063,2
3450,6064,1
3451,6070,2
3452,6071,1
3453,6072,2
3454,6073,1
3455,6074,2
3456,6075,1
3457,6077,2
3458,6078,1
3459,6079,2
3460,6080,1
3461,6085,2
3462,6086,2
3463,6087,1
3464,6088,1
3465,6089,2
3466,6090,1
3467,6094,2
3468,6095,1
3469,6097,2
3470,6098,1
3471,6099,2
3472,6100,1
3473,6107,2
3474,6108,1
3475,6109,2
3476,6110,2
3477,6111,1
3478,6112,1
3479,6118,2
3480,6119,1
3481,6120,2
3482,6121,1
3483,6122,2
3484,6123,1
3485,6125,2
3486,6126,1
3487,6130,2
3488,6131,1
3489,6133,2
3490,6134,1
3491,6137,2
3492,6138,1
3493,6140,2
3494,6141,1
3495,6143,2
3496,6144,1
3497,6145,2
3498,6146,1
3499,6148,2
3500,6149,1
3501,6155,2
3502,6156,1
3503,6157,2
3504,6158,1
3505,6159,2
3506,6160,1
3507,6168,2
3508,6169,1
3509,6170,2
3510,6171,1
3511,6175,2
3512,6176,1
3513,6177,2
3514,6178,1
3515,6179,2
3516,6180,1
3517,6181,2
3518,6182,1
3519,6188,2
3520,6189,1
3521,6190,2
3522,6191,1
3523,6193,2
3524,6194,1
3525,6201,2
3526,6202,1
3527,6203,2
3528,6204,1
3529,6207,2
3530,6208,1
3531,6212,2
3532,6213,1
3533,6214,2
3534,6215,1
3535,6216,2
3536,6217,1
3537,6218,2
3538,6219,1
3539,6221,2
3540,6222,2
3541,6223,1
3542,6224,1
3543,6225,2
3544,6226,1
3545,6227,2
3546,6228,1
3547,6236,2
3548,6237,1
3549,6238,2
3550,6239,1
3551,6240,2
3552,6241,1
3553,6244,2
3554,6245,1
3555,6249,2
3556,6250,1
3557,6253,2
3558,6254,1
3559,6255,2
3560,6256,1
3561,6257,2
3562,6258,1
3563,6259,2
3564,6260,1
3565,6269,2
3566,6270,1
3567,6272,2
3568,6273,1
3569,6274,2
3570,6275,1
3571,6276,1
3572,6277,2
3573,6278,1
3574,6279,2
3575,6282,1
3576,6283,2
3577,6286,2
3578,6287,1
3579,6292,2
3580,6293,1
3581,6295,2
3582,6296,1
3583,6302,2
3584,6303,2
3585,6304,1
3586,6305,1
3587,6307,2
3588,6308,1
3589,6312,2
3590,6313,1
3591,6315,2
3592,6316,1
3593,6317,2
3594,6318,1
3595,6320,2
3596,6321,1
3597,6322,2
3598,6323,1
3599,6324,2
3600,6325,1
3601,6327,2
3602,6328,2
3603,6329,1
3604,6330,1
3605,6331,2
3606,6332,1
3607,6340,2
3608,6341,1
3609,6342,2
3610,6343,1
3611,6344,2
3612,6345,1
3613,6356,2
3614,6357,1
3615,6358,2
3616,6359,1
3617,6360,2
3618,6361,1
3619,6364,2
3620,6365,2
3621,6366,1
3622,6367,1
3623,6368,2
3624,6369,1
3625,6371,2
3626,6372,2
3627,6373,1
3628,6374,1
3629,6376,2
3630,6377,1
3631,6378,2
3632,6379,1
3633,6383,1
3634,6384,1
3635,6385,2
3636,6386,2
3637,6387,1
3638,6388,2
3639,6389,2
3640,6390,1
3641,6395,2
3642,6396,1
3643,6397,2
3644,6398,1
3645,6399,2
3646,6400,2
3647,6401,2
3648,6402,1
3649,6403,1
3650,6404,1
3651,6409,2
3652,6410,1
3653,6411,2
3654,6412,1
3655,6413,2
3656,6414,1
3657,6419,2
3658,6420,1
3659,6421,2
3660,6422,1
3661,6424,2
3662,6425,1
3663,6427,2
3664,6428,1
3665,6429,2
3666,6430,1
3667,6434,2
3668,6435,2
3669,6436,1
3670,6437,1
3671,6440,2
3672,6441,1
3673,6447,2
3674,6448,1
3675,6449,2
3676,6450,1
3677,6455,2
3678,6456,1
3679,6457,2
3680,6458,1
3681,6459,2
3682,6460,1
3683,6461,2
3684,6462,1
3685,6464,2
3686,6465,1
3687,6466,2
3688,6467,1
3689,6471,2
3690,6472,2
3691,6473,1
3692,6474,1
3693,6475,2
3694,6476,1
3695,6479,2
3696,6480,1
3697,6481,2
3698,6482,1
3699,6483,2
3700,6484,1
3701,6487,2
3702,6488,1
3703,6489,2
3704,6490,1
3705,6491,2
3706,6492,1
3707,6498,2
3708,6499,2
3709,6500,1
3710,6501,1
3711,6502,2
3712,6503,1
3713,6505,2
3714,6506,2
3715,6507,1
3716,6508,1
3717,6509,2
3718,6510,1
3719,6515,2
3720,6516,1
3721,6520,2
3722,6521,1
3723,6522,2
3724,6523,1
3725,6527,2
3726,6528,1
3727,6533,2
3728,6534,1
3729,6535,2
3730,6536,1
3731,6541,2
3732,6542,2
3733,6543,1
3734,6544,1
3735,6545,2
3736,6546,1
3737,6552,2
3738,6553,1
3739,6554,2
3740,6555,1
3741,6556,2
3742,6557,1
3743,6560,2
3744,6561,1
3745,6568,2
3746,6569,1
3747,6570,2
3748,6571,1
3749,6575,2
3750,6576,1
3751,6577,2
3752,6578,1
3753,6579,1
3754,6580,2
3755,6582,2
3756,6583,1
3757,6584,2
3758,6585,1
3759,6586,2
3760,6587,1
3761,6593,2
3762,6594,1
3763,6598,2
3764,6599,1
3765,6600,2
3766,6601,1
3767,6607,2
3768,6608,1
3769,6609,2
3770,6610,1
3771,6611,2
3772,6612,1
3773,6617,2
3774,6618,1
3775,6619,2
3776,6620,2
3777,6621,1
3778,6622,1
3779,6628,2
3780,6629,1
3781,6635,2
3782,6636,2
3783,6637,1
3784,6638,1
3785,6642,2
3786,6643,2
3787,6644,1
3788,6645,1
3789,6646,2
3790,6647,1
3791,6653,2
3792,6654,1
3793,6655,2
3794,6656,1
3795,6657,2
3796,6658,1
3797,6665,2
3798,6666,1
3799,6667,2
3800,6668,1
3801,6670,2
3802,6671,1
3803,6676,2
3804,6677,1
3805,6680,2
3806,6681,2
3807,6682,1
3808,6683,1
3809,6684,2
3810,6685,2
3811,6686,1
3812,6687,1
3813,6688,2
3814,6689,1
3815,6690,2
3816,6691,1
3817,6692,2
3818,6693,1
3819,6695,2
3820,6696,1
3821,6707,2
3822,6708,1
3823,6709,2
3824,6710,1
3825,6711,2
3826,6712,1
3827,6717,2
3828,6718,1
3829,6721,2
3830,6722,1
3831,6723,2
3832,6724,1
3833,6726,2
3834,6727,1
3835,6728,2
3836,6729,1
3837,6731,2
3838,6732,1
3839,6734,2
3840,6735,1
3841,6736,2
3842,6737,1
3843,6740,2
3844,6741,1
3845,6743,2
3846,6744,1
3847,6745,2
3848,6746,1
3849,6749,2
3850,6750,1
3851,6754,2
3852,6755,1
3853,6756,2
3854,6757,1
3855,6761,2
3856,6762,2
3857,6763,1
3858,6764,1
3859,6765,2
3860,6766,1
3861,6777,2
3862,6778,1
3863,6779,2
3864,6780,1
3865,6781,2
3866,6782,1
3867,6783,2
3868,6784,2
3869,6785,1
3870,6786,1
3871,6789,2
3872,6790,1
3873,6791,2
3874,6792,1
3875,6793,2
3876,6794,1
3877,6799,2
3878,6800,1
3879,6806,2
3880,6807,1
3881,6808,2
3882,6809,1
3883,6810,2
3884,6811,1
3885,6813,1
3886,6814,2
3887,6816,1
3888,6817,2
3889,6818,1
3890,6819,2
3891,6824,2
3892,6825,1
3893,6827,2
3894,6828,1
3895,6829,2
3896,6830,1
3897,6836,2
3898,6837,1
3899,6838,2
3900,6839,1
3901,6840,2
3902,6841,1
3903,6844,2
3904,6845,1
3905,6847,2
3906,6848,1
3907,6849,2
3908,6850,1
3909,6853,2
3910,6854,2
3911,6855,1
3912,6856,1
3913,6858,2
3914,6859,1
3915,6864,2
3916,6865,1
3917,6869,2
3918,6870,1
3919,6871,2
3920,6872,1
3921,6876,2
3922,6877,1
3923,6880,2
3924,6881,1
3925,6883,2
3926,6884,1
3927,6890,2
3928,6891,2
3929,6892,1
3930,6893,1
3931,6895,2
3932,6896,1
3933,6899,1
3934,6900,2
3935,6901,1
3936,6902,2
3937,6903,1
3938,6904,2
3939,6906,2
3940,6907,1
3941,6908,2
3942,6909,1
3943,6912,2
3944,6913,1
3945,6915,2
3946,6916,1
3947,6918,2
3948,6919,1
3949,6920,2
3950,6921,1
3951,6924,2
3952,6925,1
3953,6928,2
3954,6929,2
3955,6930,1
3956,6931,1
3957,6935,2
3958,6936,1
3959,6937,2
3960,6938,1
3961,6941,2
3962,6942,1
3963,6943,2
3964,6944,1
3965,6945,2
3966,6946,1
3967,6952,2
3968,6953,1
3969,6954,2
3970,6955,2
3971,6956,1
3972,6957,1
3973,6960,2
3974,6961,2
3975,6962,1
3976,6963,1
3977,6964,2
3978,6965,1
3979,6972,2
3980,6973,1
3981,6974,2
3982,6975,1
3983,6977,2
3984,6978,1
3985,6985,2
3986,6986,2
3987,6987,1
3988,6988,1
3989,6989,2
3990,6990,1
3991,6993,2
3992,6994,1
3993,6995,2
3994,6996,1
3995,6997,2
3996,6998,1
3997,7004,2
3998,7005,1
3999,7007,2
4000,7008,1
4001,7012,2
4002,7013,2
4003,7014,1
4004,7015,1
4005,7016,2
4006,7017,1
4007,7020,2
4008,7021,2
4009,7022,1
4010,7023,1
4011,7029,2
4012,7030,1
4013,7032,2
4014,7033,1
4015,7034,2
4016,7035,1
4017,7038,1
4018,7039,2
4019,7040,1
4020,7041,2
4021,7044,1
4022,7045,2
4023,7047,2
4024,7048,1
4025,7050,2
4026,7051,2
4027,7052,1
4028,7053,1
4029,7058,2
4030,7059,1
4031,7060,2
4032,7061,1
4033,7066,2
4034,7067,1
4035,7071,2
4036,7072,1
4037,7075,2
4038,7076,1
4039,7087,2
4040,7088,1
4041,7089,2
4042,7090,1
4043,7091,2
4044,7092,1
4045,7097,2
4046,7098,1
4047,7100,2
4048,7101,1
4049,7102,2
4050,7103,1
4051,7108,2
4052,7109,1
4053,7110,2
4054,7111,1
4055,7113,2
4056,7114,1
4057,7120,2
4058,7121,2
4059,7122,1
4060,7123,1
4061,7124,2
4062,7125,1
4063,7130,2
4064,7131,1
4065,7132,2
4066,7133,1
4067,7138,2
4068,7139,1
4069,7140,2
4070,7141,1
4071,7142,2
4072,7143,1
4073,7144,2
4074,7145,1
4075,7147,2
4076,7148,1
4077,7150,2
4078,7151,1
4079,7153,2
4080,7154,1
4081,7156,2
4082,7157,1
4083,7158,2
4084,7159,1
4085,7164,2
4086,7165,2
4087,7166,1
4088,7167,1
4089,7169,2
4090,7170,1
4091,7173,2
4092,7174,1
4093,7175,2
4094,7176,1
4095,7178,2
4096,7179,1
4097,7180,2
4098,7181,1
4099,7184,2
4100,7185,1
4101,7191,2
4102,7192,1
4103,7198,2
4104,7199,1
4105,7201,2
4106,7202,1
4107,7203,2
4108,7204,1
4109,7207,2
4110,7208,1
4111,7209,2
4112,7210,1
4113,7211,2
4114,7212,1
4115,7215,2
4116,7216,1
4117,7217,2
4118,7218,1
4119,7219,2
4120,7220,1
4121,7227,2
4122,7228,2
4123,7229,1
4124,7230,1
4125,7231,2
4126,7232,1
4127,7235,1
4128,7236,2
4129,7238,1
4130,7239,2
4131,7240,2
4132,7241,1
4133,7242,2
4134,7243,1
4135,7244,2
4136,7245,1
4137,7257,2
4138,7258,1
4139,7259,2
4140,7260,1
4141,7262,2
4142,7263,1
4143,7271,2
4144,7272,1
4145,7273,2
4146,7274,1
4147,7275,2
4148,7276,1
4149,7279,2
4150,7280,1
4151,7283,2
4152,7284,1
4153,7286,2
4154,7287,1
4155,7289,2
4156,7290,1
4157,7291,2
4158,7292,1
4159,7293,2
4160,7294,1
4161,7301,2
4162,7302,1
4163,7304,2
4164,7305,1
4165,7310,2
4166,7311,1
4167,7312,2
4168,7313,1
4169,7314,2
4170,7315,1
4171,7318,2
4172,7319,1
4173,7320,2
4174,7321,1
4175,7322,2
4176,7323,1
4177,7326,2
4178,7327,1
4179,7330,2
4180,7331,1
4181,7332,2
4182,7333,1
4183,7337,2
4184,7338,1
4185,7339,2
4186,7340,1
4187,7342,2
4188,7343,1
4189,7344,2
4190,7345,1
4191,7348,2
4192,7349,1
4193,7352,2
4194,7353,1
4195,7356,2
4196,7357,1
4197,7359,2
4198,7360,1
4199,7362,2
4200,7363,1
4201,7364,2
4202,7365,1
4203,7368,2
4204,7369,1
4205,7370,2
4206,7371,1
4207,7372,2
4208,7373,1
4209,7381,2
4210,7382,1
4211,7385,2
4212,7386,2
4213,7387,1
4214,7388,1
4215,7393,2
4216,7394,1
4217,7395,2
4218,7396,1
4219,7397,2
4220,7398,1
4221,7401,2
4222,7402,1
4223,7403,2
4224,7404,1
4225,7405,2
4226,7406,1
4227,7409,2
4228,7410,1
4229,7413,2
4230,7414,1
4231,7415,2
4232,7416,1
4233,7424,2
4234,7425,2
4235,7426,2
4236,7427,1
4237,7428,1
4238,7429,1
4239,7432,2
4240,7433,1
4241,7435,2
4242,7436,1
4243,7437,2
4244,7438,1
4245,7445,2
4246,7446,1
4247,7447,2
4248,7448,1
4249,7449,2
4250,7450,1
