id,id_temporada,id_equipo,juegos,ganados,empates,derrotas,goles_favor,goles_contra,a_cero
1,5,1,38,18,12,8,32,12,1
2,5,2,38,18,11,9,28,13,0
3,5,3,38,17,11,10,30,15,3
4,5,4,38,16,14,8,26,16,0
5,5,5,38,15,10,13,20,18,5
6,5,6,38,15,10,13,24,19,3
7,5,7,38,15,11,12,23,17,2
8,5,8,38,14,15,9,21,13,4
9,5,9,38,14,14,10,20,15,4
10,5,10,38,13,13,12,19,15,1
11,5,11,38,13,12,7,19,12,1
12,5,12,38,12,15,5,17,11,2
13,5,13,38,11,13,8,16,9,4
14,5,14,38,10,16,6,18,8,3
15,5,15,38,9,15,8,10,10,0
16,5,16,38,8,14,10,8,12,2
17,5,17,38,8,15,9,7,11,0
18,5,18,38,8,7,17,6,8,3
19,5,19,38,7,7,18,7,1,1
20,5,20,38,6,10,16,2,5,1